episode,reward
452,79.04313304825834
453,173.231802311965
454,117.96329342018558
455,94.47441941008998
456,91.53952640523818
457,181.29807848823654
458,105.96408492534022
459,136.4672163871005
460,51.842680063086554
461,64.95835645333801
462,92.43126420801602
463,102.40937071497004
464,93.71329177259373
465,61.28774324780296
466,83.95600906801654
467,131.07420277492326
468,189.28262939153035
469,70.47142043310615
470,198.5427861162426
471,107.88698810720875
472,202.17560004077475
473,145.03022830484088
474,87.49766031779403
475,104.04646423471118
476,192.99387159579794
477,106.01681019029417
478,202.39135678610478
479,165.29747066507394
480,92.64954843947666
481,186.6110372357987
482,168.97874519921095
483,203.37751258775145
484,144.41682249657157
485,45.49810505149848
486,197.28382376476736
487,131.28247753684124
488,74.7361720705212
489,62.62941857514605
490,151.6774501376042
491,74.90866942573342
492,147.0430389043448
493,194.0733344471487
494,208.17450189149855
495,77.235658289833
496,48.56549483369098
497,186.10965037993614
498,151.17060785698422
499,197.4527467880758
500,202.16368498730986
501,103.23533033804944
502,127.28081586065325
503,92.95784255503305
504,184.52897180480042
505,73.94586993075916
506,179.66721664317407
507,108.4907030963828
508,103.3593909525934
509,70.44014829317506
510,176.43551942379185
511,162.6139132678339
512,69.10613456526852
513,191.5440191922166
514,179.4469985703657
515,104.29656139059202
516,204.1255454790635
517,83.40750266182815
518,78.32945698718162
519,129.27915641823424
520,67.75186781211569
521,126.40852722106533
522,78.36436946784679
523,211.17719747773467
524,173.73255187973666
525,191.379941730746
526,221.60017120340657
527,184.2542042461668
528,206.34826076379713
529,90.3472215618661
530,74.92482909225394
531,189.91574194560283
532,197.91094870259673
533,180.52231957952864
534,36.35926707148318
535,73.77445832511931
536,210.50088359990588
537,134.50759011462736
538,212.37360232845705
539,54.854950986478045
540,200.52045406748468
541,193.65445717121477
542,74.71964120144376
543,95.69347833355009
544,87.87257788894455
545,192.8179261148773
546,209.13132483583738
547,211.17907498834413
548,186.51624000127165
549,212.42892819797137
550,208.2174942581865
551,138.05810747021542
552,201.2086940382287
553,171.28621376815207
554,96.86072778106394
555,212.979867363863
556,69.51747496479044
557,185.73308024189816
558,120.8830090521466
559,63.188715898448635
560,167.1157184670667
561,148.1498581552087
562,130.31107197964104
563,69.04705157983405
564,199.96893657472236
565,165.70055171713494
566,90.37053179479027
567,22.48777355673914
568,203.81701204644406
569,77.99332300904682
570,200.83762965359128
571,169.64504125516874
572,150.36050268496345
573,32.0994053922806
574,196.30232261265095
575,185.5577019189131
576,61.53630558273006
577,21.135301369856037
578,188.72869565013758
579,171.25020270465203
580,192.87500556033444
581,195.06764217166074
582,203.485317973895
583,141.96303511552094
584,135.98181830158777
585,80.87978461353127
586,124.02987852688281
587,161.75256441009702
588,206.20897796717
589,153.45767102136148
590,208.50284909984515
591,72.45080042655428
592,124.48646217667326
593,206.43031309409145
594,176.43383312567983
595,191.07202724728305
596,199.41317634788862
597,159.51910614304728
598,207.8021447341504
599,104.5538821125543
600,180.24384453790262
601,209.58516695011022
602,206.7806758208799
603,196.3373376993451
604,185.76361246143242
605,175.86346230632995
606,105.18872708082203
607,205.90414013942444
608,107.84117047600024
609,205.23223319112768
610,151.81391423137384
611,21.84868298042851
612,208.26539702048814
613,204.64071986710616
614,90.24043621034464
615,194.35033774004035
616,200.7538621579937
617,204.35748790581846
618,133.79116203435487
619,128.70480020014165
620,196.116580645179
621,177.10369350552614
622,87.85201821162045
623,213.9442182315326
624,89.65288084327464
625,186.96752926399557
626,161.75464440515165
627,91.25746442400015
628,204.93381512260856
629,29.247498839183034
630,193.89133033770307
631,207.29503574133
632,191.03049648441242
633,205.89128881938694
634,214.34238695300968
635,190.77884686268476
636,210.4910648849502
637,190.87989864032508
638,213.73931768175945
639,200.5192786449154
640,204.55119632922708
641,193.65902442263703
642,192.7365228633228
643,162.0068672455034
644,191.7127166925847
645,116.37540851326784
646,197.44784589378742
647,121.14096571684671
648,146.21069080294248
649,185.3897963163629
650,75.78790757352326
651,189.1480871977457
652,205.83304611133107
653,153.9939398866746
654,192.98340942595166
655,195.33968944878558
656,214.605146469845
657,127.25380339707965
658,139.47910513822615
659,189.65520995158283
660,182.79093393816504
661,201.13359517269888
662,157.26241256195266
663,201.55345627918754
664,218.13068506290708
665,198.53260292503012
666,196.29953418122247
667,190.01076507523356
668,150.6646448194795
669,191.76139344991572
670,205.71528853502343
671,191.54339002052933
672,163.4263604759275
673,195.4604728360885
674,84.71711089756901
675,188.57324788697633
676,96.62280602110283
677,56.63553170830437
678,196.12210118956253
679,83.3643630073769
680,183.3480988323973
681,22.89803527519529
682,129.28001094703933
683,43.58279104093588
684,172.0036396185019
685,195.86118782890114
686,80.14239901184398
687,208.04501834577044
688,213.58720594019252
689,209.239427782153
690,185.04175197844765
691,115.2069608767493
692,212.98171075413643
693,214.6563690491464
694,132.1473305321431
695,205.7117336546557
696,151.74016416984676
697,109.01628209437432
698,18.04941386045249
699,63.46474555710406
700,182.9140852332776
701,175.06322265366552
702,141.186644896815
703,78.10207268536203
704,200.8682455475038
705,204.56482124128334
706,207.07630128168432
707,197.2355360787083
708,194.76170183279575
709,183.7612843657324
710,185.3279188371302
711,195.62988231542724
712,202.49281075997277
713,185.1413755812371
714,35.353455327939045
715,211.6094168993346
716,143.70755082240953
717,87.43019856591573
718,203.13354248553117
719,204.72281767052735
720,197.37284059484017
721,151.65134754453575
722,211.42017560402894
723,131.1910572471976
724,203.11711421062728
725,196.89445870262136
726,121.14233953643671
727,202.1143906387918
728,112.08393700020522
729,164.516631075094
730,209.95277895780094
731,34.61069572320434
732,174.76644555008568
733,188.3666899672066
734,116.78876978519936
735,197.14664529319413
736,200.71077920844417
737,89.51191236015224
738,30.667794513287042
739,189.91646021575846
740,176.47296367861003
741,176.80250007584448
742,192.93190843679886
743,169.38574229540987
744,203.42666227067113
745,196.74791990821456
746,188.27578480211184
747,215.0041619988971
748,50.3394848535973
749,127.15648518174419
750,208.87801132308223
751,200.34898436280062
752,193.10442274114507
753,185.11354658481497
754,189.95784051027238
755,188.80266758286817
756,122.9376523712229
757,209.18944448574152
758,188.22061439462337
759,202.6892693871781
760,219.1965227818908
761,181.39824732126976
762,210.99734225735716
763,191.70010136801685
764,207.36582636760733
765,202.37708694661552
766,182.80687731940552
767,194.48597394603556
768,199.4944689185843
769,206.73198667953227
770,205.75609735489846
771,200.81095859377047
772,202.35834285957162
773,202.7846791047176
774,207.28288811569837
775,200.20202319418578
776,197.43974473018704
777,202.1793016761821
778,191.2378541980099
779,205.98491715872194
780,192.55699803932094
781,213.16224415084227
782,176.20048332073023
783,209.85727175936685
784,191.77691510540652
785,160.72123816847989
786,151.90246267816033
787,201.97194279737937
788,40.3883542905653
789,210.36918502545282
790,217.13523557360733
791,189.01982154470636
792,198.07661600472252
793,197.42412489873232
794,199.78891009705114
795,199.42722800362833
796,209.3078017027809
797,191.6375069014298
798,205.86182678256964
799,209.1471684452003
800,196.98724134102125
801,143.1478827303693
802,199.43156107793797
803,187.4963506487773
804,206.33672617479087
805,191.1425652542496
806,152.97120083708577
807,200.1328241819814
808,127.9811492344104
809,145.9614647536297
810,180.07526156417134
811,222.47982148110222
812,212.0379891373471
813,201.01069617696223
814,207.341848696686
815,173.31758659466655
816,200.0362134169314
817,129.82947492145115
818,179.33919833469608
819,205.97331499117973
820,198.91070978401373
821,175.27105277230572
822,203.32485616432328
823,244.75075962953272
824,184.11359433232175
825,154.14532135203396
826,200.66255976023936
827,119.93032647475617
828,221.83293688992353
829,210.61319924281648
830,138.9343318291062
831,138.42501236663807
832,182.4847368277309
833,162.6317969378177
834,195.94086033194284
835,207.02393821236072
836,207.73515808867361
837,197.17615803628553
838,161.89668286414897
839,141.3536786554119
840,218.2644691112568
841,103.17872217481606
842,198.10150883941122
843,141.8193231332578
844,128.91029710708762
845,192.65315602643804
846,189.96463305742103
847,207.33759240440403
848,217.32868937213578
849,211.19783560755374
850,198.83970158655143
851,194.78812958622368
852,189.89858608205486
853,197.70821901875232
854,215.97625800012023
855,192.55054277919504
856,205.85540760017614
857,188.98970647360426
858,208.29116083971502
859,197.5811731092334
860,164.55116345792817
861,27.31430988393999
862,190.54528967401177
863,176.0745442416672
864,31.971774373060295
865,182.31459403347094
866,99.171361462713
867,199.13299563682193
868,192.61701372348813
869,194.52374148605955
870,208.71433037103031
871,189.7438617948679
872,191.84608632726597
873,208.16207958101594
874,207.6948008642831
875,181.99444486537246
876,201.13259077521585
877,198.13290370917719
878,202.4881216211645
879,63.3831283718567
880,196.26537577675242
881,15.404928423356907
882,200.0938384926194
883,32.589596081672624
884,176.72386736179345
885,213.12332111039535
886,46.334126893805696
887,49.220401282960445
888,196.44014015467064
889,200.2803070000234
890,167.51307735355383
891,226.07782081357243
892,189.56839502852253
893,206.63774385355444
894,180.34335517010047
895,194.42630754827013
896,154.5404520050789
897,205.90805057061428
898,112.03287639261086
899,196.89034997580285
900,191.96717930209402
901,201.29910044412787
902,190.91267944059922
903,216.542332087886
904,191.6347375867076
905,133.59740198128898
906,174.39000524447786
907,151.62936867602787
908,216.05880249483272
909,158.35484054531713
910,200.56311443840715
911,206.03895377432312
912,158.8646784279024
913,212.97109982008894
914,107.082407650663
915,172.16160254868828
916,214.41981960394224
917,145.32153951082424
918,146.73641700343757
919,185.8294045074853
920,99.27761911774274
921,204.30382659623353
922,212.64832845402572
923,137.10990635392446
924,162.22152743310625
925,182.18417262681487
926,177.78722853281187
927,189.12138369304097
928,207.92913357126147
929,187.6109072554025
930,197.89767129996497
931,188.17220245138262
932,173.91076626458843
933,175.82390475974543
934,192.39933937306034
935,205.2709494077941
936,156.55658493845846
937,113.31772036651117
938,139.90973726748138
939,173.94954172035304
940,130.7957393996249
941,191.7215983280794
942,191.88452871439202
943,201.253869636872
944,213.65198324217326
945,192.79820590854274
946,123.58585601315131
947,201.6289181873626
948,194.54905514670193
949,197.89736839982035
950,162.35092500005493
951,201.83177490824377
952,194.38148490915646
953,203.1318935563148
954,188.17096279799813
955,201.9718156590119
956,196.42012277723157
957,138.62983356001186
958,135.3257868052269
959,202.26441196772453
960,176.15073836261243
961,130.98772970061543
962,62.49344462865774
963,147.11963031071812
964,197.9703670908414
965,184.54425926507577
966,212.73285928466106
967,212.08041248221141
968,202.79465191201857
969,207.9906665975792
970,162.17971601070195
971,178.69945833777945
972,201.35395136694788
973,215.20281397126038
974,186.71548484232892
975,195.26574438892112
976,183.89800004653003
977,199.3821732861571
978,169.90750010709286
979,136.8518461909712
980,192.76638898257792
981,189.740576007629
982,198.08353111707376
983,156.85240286667673
984,208.40723220817134
985,189.47010916046787
986,221.15049134256896
987,195.40667393140438
988,205.70862461659948
989,191.01872797998845
990,34.813802850549294
991,201.82988351403435
992,189.75949158568264
993,200.8493716676512
994,35.50136207397147
995,208.9584833591891
996,181.3940792601551
997,208.715346202846
998,216.3828140148813
999,205.38436060818782
1000,200.9802985293393
1001,195.16011500872108
1002,112.3298515426986
1003,170.54452569752348
1004,205.6001881244268
1005,73.50806350648269
1006,37.53166235983963
1007,196.72736213046397
1008,209.5162176727727
1009,182.7573700143487
1010,193.83024196150186
1011,41.12922402069194
1012,211.55433292726946
1013,194.1612105038095
1014,34.01030826716411
1015,214.10348984629502
1016,199.76596270131276
1017,153.24485299345935
1018,208.2540644652943
1019,27.472285811743784
1020,194.96578716468574
1021,204.18577764615463
1022,215.28965933559846
1023,196.42533226727699
1024,196.74703146794934
1025,197.19607677598282
1026,206.08876382819946
1027,204.84143388354664
1028,214.2824153568676
1029,203.05713288573654
1030,215.68857629649716
1031,205.36626340331162
1032,21.370858552065513
1033,208.38117166164778
1034,200.77529182467651
1035,199.3790446937025
1036,22.406667837035965
1037,34.66548746957425
1038,103.24956543846544
1039,193.02592374609532
1040,210.97972047710007
1041,196.18528400508555
1042,190.96381306205961
1043,206.44585090003287
1044,203.7292862830623
1045,204.5804052281438
1046,204.742473566294
1047,196.9371829838489
1048,204.4424043417047
1049,190.54931256576455
1050,197.28552096209745
1051,129.4399979910683
1052,204.17972495372948
1053,183.6345240374641
1054,193.98926941049533
1055,199.8795257162638
1056,185.25579547963562
1057,180.10778828153593
1058,42.170563266517604
1059,206.37565732442692
1060,209.64676474981323
1061,202.0898954752873
1062,36.81627792702571
1063,180.20375633133736
1064,206.86675548139002
1065,186.95418625192295
1066,203.54531757498657
1067,189.9084173184656
1068,208.56936092796084
1069,195.93215940234398
1070,209.25288592059528
1071,194.79054181990352
1072,204.7371678195222
1073,64.45929474873856
1074,177.77328427973976
1075,41.6117871878089
1076,201.3499278056584
1077,97.75231351313849
1078,199.33661627443777
1079,188.82540670189545
1080,56.26726476775127
1081,210.39262156563092
1082,21.48303972031283
1083,176.97956966620353
1084,165.0196995511359
1085,202.13281167008776
1086,202.56598454256417
1087,193.25696568372618
1088,187.50591201688576
1089,59.74716532554385
1090,204.55727833970826
1091,178.68633586280458
1092,202.1044573992227
1093,181.8640036712443
1094,180.63103915769358
1095,198.33826549848118
1096,193.12712706739032
1097,181.3474893451258
1098,193.29560921259656
1099,184.03328324141904
1100,104.74693324896344
1101,75.2598006932256
1102,187.58737740969062
1103,200.1587535781568
1104,119.06520273855723
1105,197.54876319895422
1106,192.82234132699804
1107,202.0476246740904
1108,186.74408650951665
1109,187.7692646698855
1110,199.9071657444791
1111,202.53604799452782
1112,195.2401960566489
1113,178.8865224804023
1114,176.39321376837216
1115,104.30906594395124
1116,180.52551333426604
1117,204.15280633201627
1118,196.04345941755682
1119,91.32973118896197
1120,186.2050260215797
1121,199.83630648549672
1122,194.78607806727342
1123,183.31305820105362
1124,195.63742714860666
1125,178.11837941098636
1126,187.8193875199084
1127,151.2469261867018
1128,78.00098931402913
1129,191.51819637510386
1130,186.07124510472755
1131,176.11060577653856
1132,208.71215306040168
1133,101.51614102231466
1134,209.60280009006826
1135,105.67294778246118
1136,171.5538895442416
1137,197.79977422255817
1138,196.92126004564497
1139,205.04931153820752
1140,199.6300941418464
1141,199.95680640886889
1142,171.79184017600696
1143,194.03800221629663
1144,184.20802702464098
1145,202.46433381526086
1146,152.06053370821692
1147,183.87321257148253
1148,195.21972373794253
1149,193.92574770583445
1150,188.68974080077348
1151,194.35183996119275
1152,202.39014529459618
1153,185.9969263448774
1154,195.34759360494039
1155,211.00958368231267
1156,188.9168403581727
1157,206.22160766390851
1158,212.5896186950908
1159,214.34437721159188
1160,179.32125322545755
1161,193.4848786658805
1162,199.30599795576407
1163,197.51145605743247
1164,199.49568404101504
1165,181.22940381377572
1166,203.3555293508163
1167,197.58426455087985
1168,184.57797268649546
1169,200.6852334992397
1170,206.05754277952178
1171,183.17113723153736
1172,198.0291320278563
1173,196.6509331419963
1174,198.4720255340677
1175,188.68691914676685
1176,188.64861111515918
1177,201.74890735304092
1178,202.54915091145722
1179,199.2550323980721
1180,186.47195648972007
1181,195.97666955840842
1182,200.74987110856793
1183,197.27380252177616
1184,87.16649056548133
1185,192.1500780029167
1186,103.67195897932268
1187,176.56994381304108
1188,198.67858360799096
1189,205.46411533013486
1190,190.4849642978206
1191,205.92227352149666
1192,207.14999531552618
1193,153.70091397008886
1194,199.17136257596738
1195,82.73849785638035
1196,89.25128723464928
1197,213.31275165532165
1198,188.1061719264306
1199,172.69349689243288
1200,120.36756807974112
1201,197.12464513834843
1202,216.97964927965162
1203,179.57295460871953
1204,205.06542358585259
1205,206.68598334622357
1206,199.22061246995767
1207,99.01100156400445
1208,206.8567677511428
1209,205.96373801705337
1210,193.4541823191924
1211,207.45349652876888
1212,196.10714224933025
1213,205.25728879188307
1214,193.03057086452336
1215,88.79278490147743
1216,206.22809730083011
1217,197.53789659655254
1218,193.92307945385417
1219,197.20347713964793
1220,191.63680248991798
1221,178.59020059267235
1222,159.45296025302966
1223,208.00373208354202
1224,205.21044428766203
1225,192.52563385693088
1226,184.03252963961216
1227,210.90331187456133
1228,115.80217921527598
1229,101.77305658529781
1230,206.07878733450892
1231,198.1368298974489
1232,220.29067090377225
1233,181.26331234355973
1234,187.3866585834872
1235,193.50992181300248
1236,199.4321068311565
1237,186.46963314006425
1238,201.50487493412743
1239,88.2300363385001
1240,130.13551794951564
1241,194.94834249134271
1242,63.523215710949025
1243,202.01648185265876
1244,38.756708483970264
1245,180.5022745661017
1246,192.33272642310038
1247,201.03870860516435
1248,182.99937399214485
1249,182.61660896276808
1250,196.81931235288536
1251,189.1239392635111
1252,210.97669907395965
1253,206.15662299510362
1254,208.95786001636552
1255,196.51207098713584
1256,23.185835238061514
1257,154.75250190780375
1258,189.63737518084568
1259,181.55343190723954
1260,194.8133975820057
1261,186.10806461662406
1262,185.59895559103828
1263,203.4662335179198
1264,180.77766697608024
1265,121.69001691700396
1266,153.09221887108308
1267,188.39084997186387
1268,188.50172845749714
1269,185.69451230586907
1270,192.13173195892452
1271,198.1712074716427
1272,178.23806707989453
1273,165.1288949670274
1274,195.48523322908412
1275,159.97729531161505
1276,188.5579257409675
1277,158.23057611296036
1278,206.0751736601275
1279,183.6490001473144
1280,190.4813834876856
1281,186.29380761934334
1282,200.71122368787636
1283,211.32300109661526
1284,207.67804374438998
1285,167.87799003072197
1286,208.80897677375873
1287,212.39959394414456
1288,97.82527718612562
1289,164.52464009201913
1290,168.2230675903363
1291,153.6601209312692
1292,224.93720790355258
1293,27.90938071888008
1294,131.04941676616357
1295,202.40562757571598
1296,134.01093471882982
1297,113.90886637953369
1298,166.52738785579075
1299,209.34452375370117
1300,211.22363573951503
1301,202.70566706607224
1302,115.9735271790081
1303,164.0614358241789
1304,62.83866676757808
1305,163.46841119665018
1306,159.12274562948346
1307,196.84638899809255
1308,183.17636347920237
1309,158.66385232972655
1310,200.0106734780112
1311,204.64170495849885
1312,135.29920404732815
1313,43.286887985437374
1314,118.37341531750674
1315,196.15028368388855
1316,151.95574431885805
1317,205.63487974568883
1318,196.8754518368194
1319,199.21184802036925
1320,232.08152561512017
1321,85.62890748594046
1322,197.48163538444572
1323,199.68789815569374
1324,139.0033882983607
1325,201.19067490293875
1326,202.41536685718506
1327,202.8634692238184
1328,202.51541008970756
1329,182.8608483420642
1330,197.34197949296822
1331,209.71613981041045
1332,200.48374988457545
1333,198.759286173777
1334,192.426909640171
1335,183.81660689209846
1336,193.83229381522403
1337,193.5925035766027
1338,198.17488032135296
1339,193.78026798996228
1340,192.7348955137352
1341,130.58660217351476
1342,188.08372608875626
1343,178.29806799032298
1344,185.29091744029165
1345,205.54575828517898
1346,178.99213008471202
1347,184.58571160055203
1348,56.19829651650377
1349,191.16883576052572
1350,190.91367371267688
1351,202.28146606676984
1352,199.3307331884137
1353,176.7932575939046
1354,180.61137167945685
1355,180.27043904246912
1356,199.99666321521806
1357,204.05300835799707
1358,148.01920406166198
1359,165.0552824304869
1360,186.3088903005214
1361,92.85221394980462
1362,181.38853138977726
1363,160.13317786837163
1364,166.41834786356054
