episode,reward
124,618.1855082184688
125,521.2185079107662
126,700.1179745281892
127,519.9003919226828
128,540.4004127183014
129,580.5526204723122
130,508.5915491922169
131,491.54503144366
132,519.8407135696965
133,477.2983225827265
134,437.05554316062586
135,348.47033109959403
136,512.2949897414418
137,369.35374347136735
138,410.33351230338025
139,354.14411686191755
140,397.337003595247
141,339.86348490305477
142,349.7383697803703
143,329.64976685141903
144,394.40678418973926
145,343.51135764824204
146,339.5531184222813
147,325.16266237399975
148,457.20516416761546
149,361.20462112741745
150,329.2477475479087
151,350.83413391137003
152,345.55960292199615
153,339.9010477663186
154,336.72619408604527
155,321.70302744078055
156,342.1977412289727
157,339.41121208879
158,343.3961143106009
159,315.80836043099225
160,320.78010827336635
161,365.9641296855603
162,328.2520430445836
163,322.79286395388
164,303.3683812270572
165,317.4897381349801
166,312.2294159935848
167,330.7499266164606
168,308.39886784862733
169,309.525691465752
170,328.39355310578685
171,356.3440891345368
172,325.5221379894206
173,332.29590666213335
174,345.1772807477462
175,310.66697932442844
176,323.246408777805
177,355.706302967168
178,317.17127602249127
179,324.8562735379629
180,316.5461976998712
181,342.575540573486
182,322.3097681892502
183,331.142384062658
184,332.64672414300884
185,331.2665919205242
186,312.4113383813812
187,328.5397799263084
188,342.5044849280037
189,326.8412207100645
190,308.16472059134435
191,310.7475718156568
192,321.29484286172686
193,308.55684410720636
194,336.9798100231124
195,292.6854556234679
196,309.3276511304509
197,334.75399132038723
198,348.1887586024714
199,322.606109053617
200,291.5053657722722
201,310.66439904686536
202,321.7119331732524
203,312.1364748282472
204,340.96984503052397
205,340.8021745961723
206,248.12369306861368
207,329.55889845886145
208,300.20565156572115
209,293.1096887218196
210,340.4401893521939
211,194.488308597738
212,278.33050293820116
213,205.1230919248848
214,389.9383394692437
215,321.4333243058935
216,276.67196208393483
217,295.26496908812214
218,330.55305815183243
219,321.7169349116635
220,338.0534683223817
221,349.23830764667935
222,325.9043166924569
223,314.77819888214844
224,169.67914804948109
225,334.9961819315646
226,251.74109580953547
227,219.34915418010368
228,317.58545400985327
229,301.55595190789273
230,247.2668147220757
231,315.8795941915571
232,199.78739446358503
233,233.96024988240407
234,206.0644243701878
235,200.18515930224993
236,306.4975763923356
237,199.4302113384707
238,188.29786259729343
239,221.8724809491685
240,201.1644440547978
241,342.84307381048063
242,316.498882409818
243,307.3706328119387
244,210.4297835327722
245,309.1078639417893
246,335.7363908900722
247,336.20169406336606
248,282.42009008720447
249,283.44936673650426
250,345.3090633798044
251,325.50102020226234
252,338.4942341426328
253,341.69591269085333
254,333.6843893697275
255,333.09725996248443
256,367.44185602281965
257,394.42921772335166
258,365.302512295553
259,360.0715796917371
260,372.4293820771598
261,338.5565623600032
262,343.21031046956097
263,336.8218200698545
264,371.8813323521813
265,333.9710317445621
266,353.23301321870474
267,346.11428275392547
268,444.7320965663599
269,354.59732712311916
270,376.0047209226838
271,361.49250652412957
272,331.795442846874
273,383.91152994109035
274,338.4215444056528
275,396.9366376569897
276,367.8122757737435
277,379.1465442041291
278,389.61907962179794
279,382.9314981101572
280,432.8897712311551
281,457.14371050431765
282,569.2485870123379
283,197.21740757797005
284,277.97012658489103
285,480.5309070070736
286,373.80350470180207
287,497.2872873007092
288,736.6049269425764
289,573.8238209093781
290,336.59248240463893
291,412.9017197450874
292,425.2629718414769
293,428.6693375406206
294,482.07566711138657
295,600.6152716988863
296,466.7343785724663
297,443.7157763323832
298,436.10628180784283
299,375.22909845415217
300,690.7638742212479
301,663.1486980846624
302,608.2301375073519
303,301.65333398551843
304,867.3620070662001
305,325.1536912416202
306,266.0848241127704
307,699.975989922367
308,291.0439661304179
309,427.3305718965566
310,509.9128388944656
311,304.35914298725584
312,603.3307983886917
313,700.7976154147257
314,260.2832911214456
315,365.5653510338974
316,617.9826499570224
317,314.8052476858151
318,319.15325691595405
319,344.617523795848
320,333.56985158178674
321,296.1826253717336
322,318.5353698937358
323,520.9487319745733
324,630.1723907709186
325,390.72939160524555
326,728.9394232357268
327,539.5848143254269
328,537.8021138519041
329,665.7802152368118
330,719.5884688671707
331,501.4757422122781
332,740.4291156649815
333,467.5120354561545
334,708.3088337559653
335,766.4607644014609
336,677.7520239974308
337,588.02846336665
338,620.0891041734997
339,579.5698229478072
340,695.855979113948
341,590.8290074968768
342,637.6659053654038
343,277.6395427573203
344,650.2413719111718
345,650.3611361207207
346,513.1735701421022
347,411.06665215793856
348,626.154037192706
349,382.29960416861263
350,582.6440196757917
351,493.9643013538671
352,613.9231675201871
353,585.3639742749051
354,500.02732093800626
355,673.1287379583878
356,356.9843373406581
357,682.9234048802182
358,750.4654741687152
359,619.2860010207886
360,406.4083150651998
361,620.0714161952037
362,580.0824706664704
363,703.9456507967402
364,647.6233058224611
365,449.3997509602301
366,669.1061999463324
367,392.09280159162876
368,742.0603787142139
369,471.55819666155946
370,572.1317719151319
371,552.6343587019162
372,525.600510898101
373,538.4959052410857
374,701.687939048732
375,354.75421867864316
376,772.6168256647328
377,619.8791661809701
378,582.7088912816638
379,735.3619478698826
380,734.2435195448713
381,672.2627381769635
382,612.3399501086218
383,616.2393202591851
384,790.6100142568041
385,612.3765835618811
386,549.3407586579061
387,581.0038423655355
388,597.7918129428583
389,471.8015440124607
390,321.3972102331509
391,777.9234823012104
392,352.23512658010446
393,382.662963668472
394,611.1359305025705
395,524.6338686664305
396,500.3520126004972
397,595.023683941624
398,569.6324048932206
399,617.0571175981977
400,617.0919099890541
401,688.7183089114357
402,607.3345599674496
403,543.7623228576958
404,570.2207820571446
405,520.5188574117371
406,551.0566456696539
407,506.7249251604902
408,495.0717356729084
409,570.4855306481174
410,595.2287899840231
411,587.2733058141797
412,574.7252492314908
413,557.1714409312917
414,599.9623480018965
415,410.78404292138936
416,534.6750260486549
417,598.6194244709258
418,499.04174919762517
419,608.9092686047564
420,586.3416776211848
421,647.5434986695371
422,604.2376145240804
423,376.4753489995407
424,561.2952774672736
425,614.36034560025
426,639.0744126008748
427,168.6829197485009
428,585.2880606009588
429,467.4202436045554
430,532.2385874193133
431,224.2567408484134
432,203.37199633228062
433,601.6242563983843
434,329.6649594574264
435,374.39948356909184
436,582.7994716218416
437,359.8935591771399
438,386.9190856325932
439,355.23646676676435
440,578.1252497060605
441,602.9081657684478
442,442.5562075571191
443,513.8007967380753
444,473.1832333157902
445,573.2635026310946
446,366.03537789784775
447,204.08107047696828
448,539.0728578589544
449,292.45089918775
450,681.2894697340308
451,364.91855532706705
452,584.0988680757018
453,657.2404659251843
454,488.99773997630007
455,572.2969543247247
456,352.1346925416991
457,354.70577772502855
458,404.3095450603567
459,609.2669033960636
460,631.2619734940782
461,616.4145734960223
462,551.6616354187897
463,419.0595107730938
464,309.6482893475836
465,190.44322020092366
466,652.1525767659763
467,473.522478159299
468,633.3947320382496
469,529.0470106040976
470,553.696811328551
471,402.2623515778876
472,501.8912868035731
473,511.9760004476081
474,668.3369842117111
475,703.8371041009735
476,445.97223825749785
477,627.7987250666225
478,617.8706173867027
479,607.5128917887058
480,704.292142311586
481,591.1110900506624
482,465.0166934818107
483,358.21330424101546
484,562.9172656595747
485,655.5053944926514
486,616.5933168671861
487,650.6856143876372
488,558.7483409339628
489,477.1322819704648
490,623.2733838259711
491,572.6869330458514
492,596.3451910444842
493,573.8484589158364
494,540.9171959390461
495,349.54666101271476
496,568.9361978251442
497,558.6549939987659
498,600.0201938568799
499,754.0659247710661
500,575.132459348849
501,531.8904465432844
502,531.1460838698331
503,781.9319532211196
504,681.9274735645691
505,618.3586071383561
506,571.2212213087992
507,609.1470172684417
508,604.8634231839371
509,646.198023289998
510,590.1206091656759
511,606.5825330592885
512,749.2948614983403
513,649.6499746539565
514,550.6949599038467
515,647.3896120706532
516,662.0817902500077
517,594.8472532416517
518,663.837598865217
519,499.6669071121947
520,365.24109986467687
521,358.5979898867495
522,414.0004225143943
523,619.9766272026841
524,703.4048239006466
525,408.04437768101894
526,599.6600384970842
527,550.909802422351
528,395.08208174607705
529,608.377508214795
530,582.785181476147
531,571.0137460446133
532,783.7194309398809
533,367.07940992112356
534,578.2718556520834
535,572.2009134462448
536,662.2626759525654
537,620.7366767873463
538,717.7269662847012
539,673.7364850810494
540,593.5619290297667
541,584.295363547421
542,400.2192861584387
543,390.63909639660915
544,688.4347620438975
545,575.7404992192406
546,641.1462646198933
547,744.0514886513162
548,647.8198749497175
549,637.977371112035
550,612.1482485106138
551,493.5753628711815
552,617.2069338803469
553,743.0439167424878
554,540.0875678823046
555,690.4541229038966
556,547.1126823769587
557,539.3289716777533
558,461.75015264869546
559,568.6212894581246
560,563.3477724144839
561,622.7260768922938
562,697.9219073051283
563,693.353539031105
564,672.3192780816759
565,712.8374684242604
566,659.5576457850331
567,919.7060543048137
568,391.73981549949474
569,626.3204473830774
570,675.0486266120738
571,388.27835020163076
572,572.8496640775287
573,665.0699458827658
574,381.81669489594236
575,613.1175927928601
576,646.9591843040164
577,1290.338527120329
578,639.2733798126307
579,669.8878049898849
580,582.863048385099
581,632.1851581124603
582,631.5336455721639
583,935.1906979185051
584,411.57898410900793
585,668.4929132858206
586,751.9895165653808
587,737.8169432455514
588,659.5639563896325
589,621.3319012373395
590,1474.5024101693975
591,682.3699763812228
592,594.8569968023729
593,727.2273555699875
594,1093.2060019223416
595,614.2098826326443
596,631.6660171443049
597,728.6017436385331
598,676.6029411496224
599,1148.8792177658052
600,654.5616646836801
601,733.6093866307923
602,548.1472829136504
603,898.9537134352923
604,737.5510250536206
605,573.2530625975825
606,695.1265937730536
607,603.5320328077302
608,627.7835632554778
609,700.5772912852076
610,694.3945503603153
611,714.2912885835419
612,743.658438860137
613,606.1257253121739
614,592.7288872349234
615,555.85841802869
616,649.6180935110517
617,691.2315468368279
618,610.4894501805346
619,981.620168691486
620,622.0404270969449
621,607.9669541120624
622,842.0658647364072
623,694.883070268977
624,721.9624479128648
625,603.0714581867679
626,600.131798686966
627,616.4658549053728
628,671.452063379849
629,881.4080353564354
630,589.216280220567
631,654.8708115002789
632,613.2883934616227
633,748.3880588286294
634,695.7547842908548
635,620.5773120680961
636,739.0483204603444
637,1215.839312807692
638,622.9575614774153
639,605.331788705621
640,549.1233516561878
641,596.8583155908088
642,1773.8271481254424
643,616.1932533690951
644,632.5131867545168
645,606.310530602553
646,1035.1055778980094
647,603.8415809692757
648,685.1180830254433
649,899.6693499018656
650,694.498104518408
651,681.3041482958749
652,689.2377233978837
653,667.5212456109633
654,613.0715680612835
655,606.3790714064204
656,1259.6910127250867
657,733.0628704024599
658,627.6617210949618
659,591.2311568714014
660,599.6604419291938
661,594.7470277186562
662,592.9342624127828
663,1082.3688747592407
664,683.9234851815119
665,791.2671949433009
666,595.6916670214455
667,598.1263867199511
668,2050.4880157503917
669,717.4849477806799
670,714.1623838601649
671,923.201775452388
672,607.6841715420819
673,648.2866325273507
674,717.2742812603943
675,539.6426247087277
676,851.8329499811363
677,1016.1851946091458
678,802.2980324367618
679,952.4633545124036
680,583.1351986797571
681,560.8511648775775
682,1090.4398617735187
683,1227.3075467224494
684,601.4888722833241
685,572.8052766421742
686,840.18928771199
687,934.9863710846296
688,860.0534105010571
689,1440.4495057022677
690,855.3492108467659
691,898.0340714475836
692,984.1867983802518
693,545.1775779003184
694,728.9962925551744
695,910.5030785159145
696,865.43229801531
697,823.7340029104722
698,602.8724494279431
699,1132.8969623606445
700,529.0017178392135
701,1813.7576592253527
702,1239.3940764949734
703,2228.332359875542
704,1219.5206486340442
705,1929.402151133317
706,1354.8565140381825
707,1955.970366588883
708,2738.398933637555
709,1983.7787405887946
710,1140.0745851835766
711,819.7339617976278
712,667.4197243109834
713,2329.9496651549557
714,661.315920501009
715,1261.8761765083902
716,817.2575669061379
717,722.5623853161679
718,655.6840813384333
719,809.8134431329838
720,715.6694972813694
721,551.2121058926438
722,555.976589657534
723,661.8190604462382
724,908.9445946627412
725,890.8616081486754
726,971.3124383253888
727,728.2214655405871
728,1110.9758974043482
729,967.4458773365868
730,653.0530051386047
731,1246.0662274506312
732,908.7031660748931
733,855.2383640920261
734,2276.537839403442
735,903.6115158226917
736,818.5712464935552
737,1973.9731519406407
738,872.0107393753456
739,813.8648008482717
740,870.6790301304338
741,688.1366389819946
742,3125.450536235945
743,601.5214139487267
744,774.461852385567
745,3030.2515201781753
746,888.6887397211864
747,850.6538607511743
748,850.173118656873
749,673.6409577436975
750,775.2056623726337
751,3019.6282358929166
752,3109.6423335768545
753,875.2803764225843
754,3035.8731874898967
755,782.0869931922484
756,1970.8473585620077
757,2793.770789822479
758,1220.7516812352394
759,906.2137432257657
760,803.9215365786754
761,3121.139081464412
762,844.9472253889995
763,772.2496918315782
764,764.3389698257309
765,872.7154787098779
766,2450.898415248131
767,2931.492989522586
768,1932.7110644430757
769,1282.3505440168854
770,2249.769724843626
771,2932.144302919652
772,2762.4737257054694
773,1895.7022901636155
774,2026.1680804681544
775,2876.037571300562
776,2668.376592843086
777,1115.4132480139517
778,2897.239161266955
779,2912.65835021014
780,2916.2136915543574
781,3075.0977813994446
782,1877.635679336483
783,3040.2097607528726
784,2990.381098235956
785,888.3898331957962
786,2993.7644379459007
787,3086.913738948383
788,3067.2592428077182
789,2978.0779155087034
790,3004.682900030308
791,2916.673569616336
792,1976.0548088553571
793,3080.2366560317887
794,3010.693741200508
795,3027.57008467592
796,3102.130257127145
797,3146.161207776206
798,3121.5492768681925
799,3056.227780741717
800,3105.8148794071953
801,3165.8887862428473
802,3128.186519509654
803,1227.8819982420796
804,1027.9268664846556
805,887.6745349417313
806,3082.5636546853193
807,3136.5767987505546
808,1126.9145646547718
809,3089.8078348287186
810,737.6737612166124
811,2774.193617927316
812,3103.362668186782
813,2086.433108838914
814,1762.7830912304464
815,3081.066739189814
816,3121.790461702069
817,3065.701408225524
818,1205.0927628565628
819,2893.403496398001
820,3162.016901622574
821,1914.7715305924635
822,3106.6105475984846
823,1346.138339318999
824,3115.877075084519
825,3139.081414533694
826,1944.7094452462845
827,1942.3282435212434
828,3030.607790453542
829,3049.5340773596345
830,3059.209654148085
831,3065.9415115880824
832,3061.4588095368285
833,3036.2734909610085
834,1121.4114466586732
835,3067.1201080543296
836,3053.3304519697836
837,3041.7215474021477
838,3051.2293505353778
839,3022.5358288924563
840,3035.3073760018315
841,3055.6307511524265
842,3055.638557326097
843,2999.7121307820807
844,3024.628135192194
845,3002.2824944508106
846,3012.097891449628
847,3079.9998153966776
848,3023.9911742598783
849,2970.688086654119
850,3014.3590161323664
851,3049.2951121992533
852,3048.5164043020386
853,3045.4741513063536
854,3064.589502895528
855,1508.539190686649
856,1318.5898310308864
857,3148.4318736809223
858,1304.7590467377615
859,3090.2342262155717
860,1802.4934176793074
861,1576.4304910569342
862,3100.350421038573
863,3125.1715454716646
864,3037.82808648893
865,1672.1713554477733
866,1558.3324879071004
867,3104.612575466326
868,847.3118985690618
869,2625.1492715796885
870,3120.5644187468138
871,2968.379730792223
872,1719.5512634649776
873,2965.0230263328845
874,2914.4154490850565
875,1611.0449866533202
876,2058.9940389132457
877,3121.304202013128
878,1478.7129082964657
879,1841.3327259748494
880,3102.3861649002215
881,3152.669611359014
882,1889.9971773877317
883,2949.9177823306204
884,2393.0043696597895
885,2466.9858065114204
886,3034.7164624429415
887,1814.5085700996426
888,3113.0128052923574
889,3075.6594436520404
890,3057.623170505803
891,3067.2045909499902
892,3180.4358370066343
893,3123.9247378789564
894,948.2107663257996
895,2659.035982615266
896,3111.2796745664723
897,3140.979978557454
898,3090.8550876515405
899,3154.6128044786333
900,3081.043117603034
901,3053.467916851661
902,3029.643405046026
903,3058.6571693021147
904,3108.0622496303276
905,3150.686219861648
906,3160.7399249769514
907,3146.677493541255
908,3102.0017774434123
909,3184.9247053439426
910,3086.6545840885706
911,3137.4326504020064
912,3164.086680216129
913,3058.6895133670205
914,3145.269680356593
915,3135.1998502429806
916,2218.4165795399995
917,3147.7496921953066
918,3117.2063241311316
919,3210.6972355305943
920,3178.4445926759995
921,3185.251053410755
922,3172.2121829151047
923,3122.7163654678175
924,3102.946093434651
925,878.5742743118941
926,3084.4496442378904
927,908.6906008073612
928,879.4504820094044
929,3059.852731089985
930,2937.982022615378
931,3143.241092960054
932,3146.019985776409
933,3231.4698286087714
934,1984.5097831762127
935,846.7687612539336
936,3232.0219989073144
937,3200.701560694565
938,1962.2919409739322
939,881.1437064767409
940,1083.3770637601333
941,1165.017221876225
942,3196.4372986803282
943,1395.6372622032643
944,1150.0463489538124
945,3260.663847672003
946,3188.1523943177485
947,1816.8325028080908
948,863.934412916423
949,3222.4660968919575
950,3207.128019539782
951,856.7578566185659
952,3167.986384303692
953,1066.7021025521694
954,3179.871124892819
955,856.8506822804712
956,831.965449895674
957,3135.771165150377
958,1766.6168963244152
959,3217.028999395229
960,3236.2526016877136
961,891.5951475033561
962,853.6005973379843
963,3216.055639908118
964,3100.405069062109
965,3164.9531301284883
966,976.1205446417122
967,1602.336904328566
968,1004.4781611612965
969,1707.6135376237453
970,906.6572101085673
971,3218.4277857683983
972,3283.4907341687867
973,2251.576118117847
974,3214.0177160015137
975,3252.587891075897
976,1128.3447747534224
977,3277.635908729211
978,3118.5809176884304
979,996.6223866738127
980,3187.6560236633563
981,3261.295433475469
982,3211.972161387562
983,3245.36461202176
984,3236.3516312453335
985,1446.482694315634
986,2062.084357817114
987,3211.7742731701996
988,3227.192423139133
989,3198.085681022016
990,3131.0053432551044
991,921.27721919829
992,3196.973753457644
993,1254.0966659072894
994,3263.2155004391425
995,3203.8123439926208
996,3131.7196083597055
997,3195.4723754374822
998,3259.3809869061533
999,3215.755479278277
1000,1366.9534451500067
1001,3253.0201824967094
1002,3099.03832394304
1003,959.1247337988523
1004,3244.693091980204
1005,3176.7200124132623
1006,3182.2903535386477
1007,3184.0252962895593
1008,3224.8665232514486
1009,3140.4200714671474
1010,3116.7589181035623
1011,3180.6443234148132
1012,3277.259086821404
1013,1290.0219772381622
1014,3245.452375962065
1015,965.2660210218584
1016,883.3913749342239
1017,1835.546219756117
1018,880.5782951561014
1019,1856.0447573762565
1020,3240.6776974350746
1021,3161.894350758135
1022,3199.9036577092306
1023,3231.257511408315
1024,1032.6434867876308
1025,3173.9308495910445
1026,1039.7296721146058
1027,3168.1742370037305
1028,3246.700129696925
1029,1046.7101759736481
1030,3141.672355122886
1031,3161.777108794664
1032,3254.2463650355476
1033,3257.322232174213
1034,1314.0647039649145
1035,1347.3983768922717
1036,3190.3607931404435
1037,874.3527867390826
1038,1030.784779534861
1039,3188.931159123119
1040,3237.9788745827427
1041,3236.308435771817
1042,3151.1178295454406
1043,3274.4743772825077
1044,1423.5390600125017
1045,3204.727849852574
1046,3201.88063027928
1047,3204.300706708439
1048,3178.716125648681
1049,3263.1729837720145
1050,3183.955585341204
1051,3168.75553002797
1052,3229.8478368771034
1053,1321.0074832635028
1054,3218.7477230263826
1055,3271.407018317868
1056,3253.167819868321
1057,3281.5551789767255
1058,3238.742472783476
1059,3226.8036637443943
1060,1134.4949502113693
1061,3352.5117096459003
1062,3272.43534311548
1063,3251.1601978569506
1064,962.8436475850244
1065,3214.1921030256262
1066,3267.8727220666956
1067,3266.9738837479076
1068,3269.3682287764796
1069,3220.418152107557
1070,1200.145075556085
1071,3227.6614633073955
1072,863.138315137043
1073,3261.2289920055737
1074,3247.076356925838
1075,3279.7902830074277
1076,3286.9215906373565
1077,3244.1394045956467
1078,3243.6264124915733
1079,3215.307635827746
1080,3238.257138019631
1081,3237.451264910036
1082,3303.775163784342
1083,3209.68728761197
1084,3254.2265165099793
1085,3257.4181534126283
1086,2442.936412152926
1087,3213.3101418748374
1088,3247.3030786688337
1089,3230.5688872406163
1090,3233.3231986058818
1091,3277.094324259636
1092,3406.0201900310067
1093,3274.446469965987
1094,951.8808348123506
1095,3263.1996572135386
1096,3315.7042523463724
1097,3265.9100006236254
1098,889.691320766748
1099,3287.4041936778985
1100,3319.994027317568
1101,3324.873181488977
1102,3324.5212614527413
1103,3281.6732571401817
1104,3327.622920033839
1105,3273.299834540521
1106,3303.1824915988145
1107,3249.7959732930244
1108,3292.068595400827
1109,3294.2376797270167
1110,3302.9434937777005
1111,1325.9075775328931
1112,3288.7038169209504
1113,3219.177435276237
1114,1238.1687136203088
1115,3294.8551007023357
1116,1133.8030049893223
1117,3271.8528153084685
1118,1163.9483179202837
1119,3274.7375137530134
1120,3279.257716557659
1121,3167.9324647075596
1122,3318.5367060622675
1123,3283.3171633265883
1124,3270.9493148890697
1125,3274.7883011078056
1126,1088.4444499528001
1127,3305.781355998649
1128,3287.9895213297214
1129,3234.0855477725745
1130,3304.669003620704
1131,3330.305648616303
1132,3330.1136959609184
1133,3341.89152946687
1134,1351.7435696795042
1135,3264.4031620668507
1136,3261.357538252862
1137,3305.342794882368
1138,3262.8295188788684
1139,3186.137755477109
1140,1094.4115848401225
1141,2584.6464315948947
1142,3280.9940176433265
1143,3220.6131084571384
1144,3310.267586604549
1145,3298.055798179529
1146,3321.290084950758
1147,3287.031096799449
1148,3283.795070172041
1149,3267.0255726867863
1150,1010.662856470063
1151,3287.067939866759
1152,3349.3296189402004
1153,3288.9805702593662
1154,3292.5787178692162
1155,1337.0680669664587
1156,3301.643316918053
1157,3343.767469396731
1158,3252.7230834914385
1159,1230.357425181774
1160,3290.4489755073923
1161,3276.2379658251493
1162,3328.560689988764
1163,967.2772705128353
1164,3226.2818335489933
1165,3320.2563611458595
1166,3227.7684687707833
1167,3303.1730713837483
1168,3279.9735912427
1169,3258.711452219157
1170,1111.2252906312042
1171,1034.8924978199718
1172,3312.604177570448
1173,3365.3869039361844
1174,3299.001463220903
1175,3322.3454260203735
1176,2701.7227717373244
1177,3310.5834629497476
1178,3323.1242557496234
1179,3286.842602810545
1180,3252.682029040474
1181,3290.748468662242
1182,3334.845856425658
1183,3315.998193869669
1184,3378.893426087675
1185,3331.525795965668
1186,3289.4161365993864
1187,3304.9173584762407
1188,3337.573386539798
1189,3319.874929652192
1190,3246.1435976556872
1191,3248.7412610225642
1192,3353.121078359424
1193,3272.6757315440386
1194,3336.056097315675
1195,3282.2844383567726
1196,3308.8754318183273
1197,3306.7086447603106
1198,3315.8236463706726
1199,3268.25509215003
1200,3268.0525709114368
1201,3328.5108608121886
1202,3273.0554260125264
1203,3312.8443647947943
1204,2028.6872438368978
1205,3294.471030726634
1206,2275.509080957082
1207,3291.1323231677557
1208,3342.410514038255
1209,3399.6232738365493
1210,3284.0615438745835
1211,3272.572286148798
1212,3316.60101467527
1213,2110.2714609898003
1214,3346.584347442646
1215,2039.4464844800505
1216,3320.593556751751
1217,1172.238501953335
1218,3304.4668185539786
1219,3313.4856439898263
1220,3369.9834325762436
1221,3457.7443407368733
1222,3361.952333168702
1223,3306.004376824486
1224,3326.591769172641
1225,3316.288769594915
1226,3343.343439044853
1227,3316.5507580719923
1228,3331.4789305286968
1229,2641.0277692871177
1230,3340.145250760921
1231,3261.1250146794205
1232,3229.3806665840702
1233,3299.3892790265136
1234,3375.911021948913
1235,1400.2790597132412
1236,3377.8384309268845
1237,3373.1037557135473
1238,3363.5121222662056
1239,3343.22608647503
1240,3325.8736531613235
1241,3282.7269096650653
1242,3320.6430003342443
1243,3323.1935303333803
1244,3274.8772787669022
1245,3308.2643616510018
1246,3303.874599810808
1247,3353.6287460595854
1248,3339.5617841027233
1249,3277.3319713443348
1250,3296.052861384829
1251,3300.4386640406974
1252,3235.8809987677414
1253,3265.543169475514
1254,3303.471611058578
1255,3300.973120815895
1256,3353.4647511759554
1257,3356.929633831431
1258,3345.8228893627183
1259,3390.7910569347546
1260,3399.1348415114794
1261,3278.483012139005
1262,3375.686320347577
1263,3335.301047281271
1264,3294.3150972116
1265,2691.7605810661994
1266,2976.3977126554255
1267,3330.589244920686
1268,3336.129042846674
1269,3286.307683782009
1270,3308.9513684506337
1271,3376.1728315993614
1272,3287.8018850679364
1273,3252.9877247166028
1274,3351.1443948067763
1275,3325.3207091534114
1276,3263.389792218781
1277,3269.225733259963
1278,3279.7139927466155
1279,3289.1206523649375
1280,1394.0473693300623
1281,3344.050269837055
1282,3273.6425202971054
1283,3327.453935906774
1284,3360.263789924453
1285,3334.092902567004
1286,3302.1679186446354
1287,3361.0167816137036
1288,3362.828132333415
1289,3279.7006648995834
1290,3329.0473120910583
1291,3324.898554742299
1292,3274.1224646688042
1293,3376.261261295606
1294,3357.0779052912376
1295,3326.724359072428
1296,3297.7325910348136
1297,3348.790203451016
1298,3310.5305505613787
1299,3349.647125942673
1300,3306.6454354815332
1301,2075.9725933655773
1302,3337.9204629775218
1303,3313.973363996271
1304,3357.8635451629348
1305,3346.7223311270654
1306,3370.1825617506966
1307,1738.1486543589797
1308,3293.9151311102114
1309,3282.5149407164263
1310,3340.794041776365
1311,3349.523248860189
1312,3334.8411205771886
1313,3340.230193439775
1314,3241.0800856387687
1315,3391.4295438022277
1316,3343.7054298765115
1317,3353.7767248147807
1318,3289.38432357364
1319,3373.4460259443945
1320,3375.750080339526
1321,3395.5357874358506
1322,3353.4815788653445
1323,3351.3073996877215
1324,3408.266468471856
1325,3383.34408579693
1326,3322.9219456044248
1327,3361.123000888567
1328,3333.1979305364357
1329,3356.018262619446
1330,3379.380562706232
1331,3431.205727994668
1332,3318.0467140606843
1333,3330.8091654164646
1334,3313.6128677399083
