episode,reward
341,304.2152193568608
342,314.7681731083697
343,308.066334751496
344,292.4084785360026
345,314.6686001587042
346,309.00235833127937
347,305.7366450066473
348,285.8218047952836
349,303.61650854531774
350,302.0208025556843
351,282.70700722044734
352,311.023600817111
353,289.11063251983694
354,304.78052828358227
355,292.03300610913993
356,308.522226552732
357,299.33465943344044
358,279.23908915065215
359,296.40286396185724
360,292.1214264259906
361,307.2303840364935
362,276.1645976231522
363,285.3302971318926
364,297.32302998115193
365,311.6310594619679
366,320.1562987175713
367,316.24755692047495
368,289.8952338189017
369,311.85721603292495
370,298.07854265606903
371,291.8595984399857
372,290.34483526259567
373,294.2849541516555
374,287.12445176480924
375,294.60570083068416
376,303.74184354264503
377,310.79797850864367
378,303.5850209553983
379,288.993421990915
380,283.19735614181104
381,314.1489164822712
382,304.0340450005054
383,290.8255667301501
384,295.7049991698539
385,312.6886097832668
386,319.2391942831149
387,309.63533685696007
388,298.7080333156625
389,307.10126388667214
390,315.1415548384188
391,316.42371586044806
392,297.9457257773779
393,299.8004226545044
394,314.7264334888028
395,304.05224065979445
396,309.3645612795527
397,316.71889340181104
398,308.46677560032657
399,304.37125459876734
400,309.19995096555596
401,326.08219993456726
402,318.8837808529881
403,290.31338755755354
404,314.9753390330472
405,306.8656705008712
406,313.16138747840114
407,311.51551461264694
408,304.613789708336
409,310.36212659807927
410,312.400453300183
411,314.46733417949207
412,320.2867139954673
413,290.46611906092994
414,306.3877521717791
415,311.26400560187585
416,298.6595426092422
417,297.8384744713848
418,293.4791708407596
419,295.66046343686054
420,312.2615605160906
421,319.30056688816575
422,299.8124957919372
423,316.5235791598665
424,312.9847152019818
425,296.58600787508766
426,303.27013821193157
427,296.22675211391584
428,297.7845048106517
429,306.7749409564028
430,315.9011887257122
431,325.6499175546335
432,296.50500095029287
433,302.7436025653032
434,300.27234264298085
435,295.9311010463309
436,283.75405862668265
437,299.1669498179572
438,305.2868621927535
439,300.7531374414249
440,283.6116949394944
441,304.42447052351974
442,313.10014303443444
443,318.57176817749144
444,306.95745668308757
445,327.58432779818025
446,294.35296446024114
447,307.42076411181347
448,290.88666185781244
449,299.8575252609651
450,279.64682397503736
451,316.4626526671048
452,294.13944852810624
453,305.998400947279
454,276.1353690642256
455,324.54622008574984
456,320.14459152332995
457,299.2796288786902
458,302.8677233056419
459,306.81222403442666
460,289.9847645476892
461,293.34542976281585
462,303.5144225179925
463,319.88839799220665
464,305.7485783533502
465,323.7363449853009
466,289.8691908052863
467,308.37080426651863
468,296.4958342069842
469,309.2343372685278
470,311.6477138240449
471,314.41087924128317
472,291.9227887637202
473,310.6861261041829
474,304.66427893945325
475,324.9682444848405
476,290.56511096480864
477,308.0678461357743
478,305.6333620126138
479,299.45963045559523
480,313.3648064844795
481,305.1166032257415
482,326.25437370526424
483,302.7798153952417
484,293.0452414904931
485,304.44891423528424
486,320.18874932236065
487,306.66602602500666
488,323.8756465447816
489,297.4718997559773
490,285.98980797421126
491,291.9750781045033
492,293.0459448188889
493,292.4360243769741
494,254.83531566782318
495,286.0248270020215
496,291.1296941909625
497,329.6823802596344
498,292.1609200728971
499,312.5045795228318
500,294.86064131312486
501,291.7287340965644
502,290.5848974597658
503,298.8577817879444
504,294.9220811275561
505,291.14609459430926
506,284.04991433394554
507,280.77286412228113
508,296.12318005291274
509,291.24019703189987
510,302.98908615216135
511,287.0532192011741
512,278.5624839524053
513,285.79537020912073
514,305.050029494348
515,304.41803502481866
516,274.12104315668057
517,304.7253265387832
518,304.6133677779301
519,292.8516044432728
520,301.7064311338675
521,301.111458438997
522,307.5636424614888
523,282.3481951093514
524,272.41494884349686
525,306.978716130048
526,299.9118571913854
527,302.7308303846708
528,297.611708874178
529,303.0145905637467
530,300.04177005422497
531,303.9392550912966
532,302.92635041869966
533,301.14710117604415
534,304.1142270931445
535,297.97686301994923
536,319.4465580026519
537,284.03501288357637
538,286.62454611465597
539,295.0059396282286
540,291.71673001992525
541,299.50316800771407
542,294.57749160061377
543,300.8510114457634
544,293.1836480603776
545,298.03179856051463
546,313.88037103843544
547,291.2912317893672
548,304.5938456900954
549,292.2905325438651
550,303.0341354252549
551,303.3827052341697
552,312.0047714691105
553,295.65241568733074
554,279.97046314791237
555,295.2342246923932
556,279.01453905028575
557,295.6698933649685
558,286.0830353841225
559,272.39958720554165
560,301.489549039221
561,271.3591583650553
562,293.60614144520133
563,308.795200986273
564,302.42427372433156
565,292.9265595238348
566,302.88919544907685
567,310.3170691828248
568,286.89662621418125
569,285.9541191888944
570,304.09798817428367
571,279.6595329871557
572,310.8278769540216
573,293.9055070126876
574,298.64175267833383
575,310.3096162037565
576,312.8072846448905
577,290.41684156898907
578,310.20276084749094
579,314.8318159771259
580,300.82117226116577
581,280.7245038451634
582,330.23568819415266
583,311.12933895453824
584,309.7556432756878
585,304.4748956688098
586,290.59200113150484
587,306.6611879396317
588,327.58185228131754
589,284.8948454986178
590,302.6389509033113
591,301.0434683088997
592,305.7423351703862
593,297.0237778749643
594,283.88486052056004
595,332.3156276208519
596,286.5075624815402
597,305.5705907420986
598,318.38984008899405
599,312.70191680583025
600,294.0591150983449
601,297.35864686784674
602,336.45599076211073
603,319.81847705332444
604,295.7752121163289
605,300.06517796284385
606,285.490122597557
607,312.7155023590158
608,306.13081381091814
609,310.6658848512621
610,306.9717752820635
611,331.30165368031373
612,304.67350212606254
613,311.2755721794166
614,313.27573746396547
615,319.66452588981565
616,330.3781816828109
617,330.8337600340495
618,310.8831386999097
619,312.3237679962109
620,313.0347034831841
621,308.25456189615005
622,316.2522478697781
623,323.90537531708287
624,308.3363460939284
625,311.96255113047516
626,307.42844710471223
627,305.90007985411853
628,303.62969661787827
629,294.28586867766927
630,293.7536021697057
631,316.8616125139987
632,306.78251407710763
633,316.160963469492
634,297.8553022166346
635,309.149617466647
636,310.98903875276994
637,316.1750272058651
638,307.29225353114936
639,327.3811150787806
640,287.40122404767027
641,308.9711718870535
642,302.2668777075336
643,310.6617061164128
644,317.1245201465466
645,300.3228778353766
646,337.39576234698353
647,316.78217207193387
648,323.6230463864299
649,305.36880978984607
650,316.33455951922537
651,287.21543358655043
652,314.47295145934373
653,356.42891387460344
654,326.03164826257773
655,337.42397168699216
656,293.18628130940016
657,326.42337577912843
658,334.32731817660124
659,306.0135704844414
660,317.4922300016083
661,301.8928009283939
662,303.9270042525158
663,314.6224142945771
664,275.18050779845555
665,325.09183600768375
666,311.68897122298205
667,286.50986183344315
668,285.9416959551883
669,332.4664645809213
670,319.39589428775326
671,330.78657790374933
672,307.48975177702755
673,336.00388652103186
674,306.66138782395507
675,310.38735620804795
676,313.9121261694773
677,336.2905311160481
678,292.87430464565784
679,317.03689585158
680,299.57459707563595
681,362.3236278794115
682,315.997382130259
683,316.17768514616904
684,310.5987685224976
685,374.102405420808
686,291.9614855916203
687,290.99885001072977
688,303.60956079567427
689,405.66845410150074
690,301.38216640351266
691,320.6968219964222
692,319.9670229601519
693,311.88644223546885
694,301.5561366838954
695,317.98878170772485
696,309.1641041050688
697,293.54752847288603
698,300.5951694500218
699,297.03839528855076
700,326.9865585506082
701,368.5828154262495
702,305.5955806946056
703,285.37248682484494
704,293.99434484579245
705,298.00356870681946
706,305.9642321781332
707,280.9787903400231
708,309.08833931375716
709,324.7586077758913
710,263.8472474387432
711,337.79960941238267
712,308.02386604052697
713,291.823848015664
714,304.1654322115997
715,301.67015273296323
716,82.0749944032643
717,257.29969541051014
718,285.55995286271445
719,335.1172498377192
720,291.17541711011455
721,333.99849436762554
722,229.36853233866339
723,328.75810717745605
724,339.882708991526
725,333.3510086353942
726,352.8372658897547
727,331.4310675192198
728,333.3431386820007
729,344.66453938134686
730,73.50504222644884
731,321.51041681991296
732,318.03881076487977
733,94.45679056454087
734,351.03661827654884
735,378.30831254694886
736,318.63266973019233
737,370.60419338332986
738,393.25943037903835
739,368.9617464930934
740,308.19914873648355
741,386.4748554972133
742,464.2731496008976
743,200.32090361343643
744,423.4593977458449
745,239.49186321885384
746,339.57982795614123
747,311.2239550133872
748,452.98373476391805
749,399.1702153996149
750,313.6572646866404
751,361.2862918083072
752,378.83089608741705
753,323.75722119171513
754,453.3541045114767
755,381.94514821010523
756,355.6291715035084
757,325.670877651109
758,406.04604041780203
759,384.90337910492946
760,430.34153519847587
761,387.7876703920842
762,450.19825468672315
763,323.1698299261117
764,454.70467851570913
765,396.6605450934963
766,354.74236494750875
767,309.68600651885157
768,450.8642256857952
769,315.429347527502
770,321.93938396056984
771,391.3442724114768
772,306.4734288370745
773,417.4816503713766
774,411.0214060987323
775,271.88123303110626
776,265.0244540144457
777,333.035811982783
778,358.0545604324974
779,296.29583180642305
780,303.86521023039955
781,288.9749158707192
782,335.99335799554046
783,377.2476148316666
784,314.3632668731769
785,449.074931021643
786,387.17361283323123
787,385.1380914111602
788,453.10434341213596
789,459.4727980605401
790,424.53795764789163
791,383.39050344624036
792,433.5996575934777
793,456.02375161842497
794,348.06633574369886
795,442.94453914327505
796,484.38695570527153
797,461.11192382360485
798,322.42444565806676
799,321.72254688681505
800,453.7070068269024
801,359.8733418469019
802,358.30116405389055
803,370.28294708408185
804,394.1191977267436
805,310.4386855057626
806,320.0739928213948
807,376.05456883722667
808,384.7162228141224
809,308.42845532962934
810,365.3017071104593
811,314.3004193466427
812,322.9942706236109
813,325.14986134785676
814,308.1425007022298
815,293.92964147950534
816,313.2405444640079
817,308.3813960710487
818,302.2376631699235
819,294.70389353687284
820,303.12728395768545
821,310.63757015206886
822,321.5846841616469
823,293.3323398650144
824,377.51825838907155
825,298.6056520896383
826,303.7237176426131
827,305.0549810261782
828,318.61188013388056
829,305.5667002472692
830,316.66765938428586
831,291.73097810813925
832,373.8804543815731
833,297.6975072935322
834,298.82640231891554
835,297.8012419423998
836,308.2836886429519
837,307.6584917724101
838,309.6087205457453
839,297.62556437266466
840,315.7989834664326
841,315.48590830790954
842,302.92426264577904
843,314.6512471588688
844,299.7667131540527
845,421.9233236294292
846,305.96762689847856
847,387.0354366523561
848,308.54551557678343
849,326.71559105685185
850,401.29155831445036
851,318.20384111187695
852,310.1495241163384
853,324.48212242094104
854,326.81104242997355
855,327.04303491755627
856,428.54882167190556
857,375.57736028158985
858,331.31008620494225
859,323.02270991196804
860,372.1452508389749
861,399.2309986563385
862,380.632961320176
863,308.50029843511163
864,347.2753202639738
865,404.67983381768653
866,308.3084475601881
867,375.17764472296074
868,302.31853406225645
869,441.599890576593
870,310.2215150312845
871,332.7002199514359
872,406.72473537454516
873,308.3814880363416
874,377.6491158981859
875,338.3043328353779
876,356.99304780625476
877,442.6607408709366
878,339.0365361166737
879,371.71356397116784
880,311.31168730285606
881,345.783002469414
882,407.51087291360557
883,367.8185460603321
884,412.95803661106396
885,351.55285199008244
886,405.3939097187393
887,371.4897102449647
888,356.53509335947956
889,426.3748724306483
890,382.1472661242071
891,413.95229606828843
892,382.43621989141394
893,356.60867665051495
894,414.99402189256256
895,316.12852323893634
896,368.85269398176996
897,361.65277502990966
898,383.4030654387975
899,385.7631459208252
900,396.21568831100234
901,413.6080891867694
902,340.22004673369776
903,405.89606582989865
904,381.8781150904951
905,403.6602497225086
906,446.66099562718296
907,417.95543045542365
908,416.0446253147687
909,461.8863180138938
910,438.5895109204067
911,450.0211935234279
912,429.4565069777412
913,419.30386495985715
914,426.9379799638359
915,420.22319324569105
916,344.9689254061258
917,457.30676389700164
918,324.6205498871858
919,430.4820337077576
920,414.507373598104
921,384.1241357844249
922,362.4324587695557
923,374.5816103406292
924,466.0693195496095
925,377.952080755461
926,378.16413244492514
927,481.5200946160696
928,428.54140082060627
929,425.7282435319255
930,449.30458338646645
931,423.345079915838
932,474.88944703521815
933,387.62555404578524
934,402.0319523461832
935,403.77646439220945
936,420.46692266643356
937,415.9811290933587
938,351.5712470359733
939,452.34973083003354
940,396.32956532083875
941,436.29929835664063
942,489.7780127436526
943,408.2247412530639
944,404.52480596626515
945,380.00285078217235
946,394.737985107497
947,375.53449897094134
948,356.0194793273626
949,414.6877851401832
950,435.47214324584166
951,367.16144112041036
952,548.9827461025574
953,441.090120007171
954,393.0371215176748
955,498.73262997771127
956,404.5160664829684
957,445.7154676137784
958,437.5240801828185
959,429.4766532812607
960,473.08718582643525
961,481.9573669790266
962,421.9551160391981
963,356.94429725376153
964,504.17469405381087
965,541.299887271555
966,364.49143059609503
967,433.3770021899862
968,428.24072032962397
969,448.8613341189266
970,457.0598943100775
971,429.58741552679413
972,470.3158640926561
973,520.8999848165578
974,357.4638498386719
975,401.00816729594794
976,391.1574509351336
977,488.19020726109454
978,380.3244184766529
979,436.473278215611
980,516.4700961996268
981,393.2956681064568
982,428.2140654222447
983,354.2793576356316
984,462.70545808363045
985,463.74355813325735
986,516.5932031801021
987,578.3251098028886
988,492.06105573042504
989,475.3225078273053
990,481.2105559229791
991,588.7494415314085
992,426.6077315757501
993,459.1576848634518
994,540.3187452795427
995,436.9989463809649
996,383.2525365153438
997,376.4460238313949
998,521.0864986974119
999,500.5923555632546
1000,483.43604566523857
1001,482.3261469294645
1002,419.7545706712378
1003,528.8058541768697
1004,558.7427587268119
1005,487.7075660560234
1006,453.9078914162433
1007,608.9547661780327
1008,489.53196813435676
1009,596.5480787434465
1010,603.5419801844731
1011,567.0013186761041
1012,532.740784687895
1013,470.22425943562814
1014,607.1125932804881
1015,457.9133393019402
1016,522.7245162528932
1017,538.6251855352884
1018,458.6673061729362
1019,488.7836525524471
1020,503.51114102117293
1021,605.8982059228373
1022,449.2586857156087
1023,574.309557927431
1024,603.5145758138575
1025,503.53399727744335
1026,562.5359763979446
1027,559.8073532664575
1028,479.6215226826424
1029,517.9471947737204
1030,622.2340449674426
1031,571.7231699238145
1032,637.7688354245288
1033,583.4602545671831
1034,338.9212894470573
1035,648.2666748861121
1036,595.1062048343751
1037,589.3126709634874
1038,618.8357889016627
1039,441.9032815987911
1040,620.6202365417907
1041,525.2949411102113
1042,582.6310346090697
1043,577.993002485732
1044,404.89145237198494
1045,652.1375646815728
1046,439.3819972950824
1047,518.8980096882489
1048,513.6524719919685
1049,562.2167678404094
1050,574.8550369777313
1051,553.5608923833381
1052,615.041233214947
1053,607.1069992156068
1054,586.7526760328959
1055,542.7080930095918
1056,583.6597244115914
1057,653.5106292984499
1058,599.30091993383
1059,622.1332054805888
1060,628.7223272929267
1061,600.8600541491204
1062,643.5520427375345
1063,629.1777290196187
1064,627.8429049376483
1065,611.7868271977802
1066,510.58730839162104
1067,566.551408547674
1068,649.7738201298039
1069,650.8126659539237
1070,617.0895920743372
1071,574.1118932590881
1072,638.9255380555095
1073,512.8956349125798
1074,602.5743702805493
1075,571.8715517280422
1076,559.1989297452114
1077,602.2711021869031
1078,601.4632600319114
1079,425.973474597126
1080,534.8500914873108
1081,534.5319207892069
1082,526.0155905626181
1083,572.4162744580166
1084,582.5506234237865
1085,520.9504043323429
1086,486.3324737796471
1087,554.7013368406651
1088,478.90835123528024
1089,566.644272187959
1090,605.9460345719829
1091,477.94632946440936
1092,430.54640296692105
1093,388.31541015381936
1094,614.8888728705073
1095,501.00999820339763
1096,463.3566200375754
1097,535.2093502635364
1098,445.6956147614551
1099,528.3875511037932
1100,430.8455767029723
1101,634.2241859334965
1102,422.1993460088875
1103,551.3430933772662
1104,573.0902997570734
1105,575.2563225455235
1106,566.4557882783732
1107,593.4444372066542
1108,610.221733466862
1109,619.393004482663
1110,677.2254452252128
1111,590.2845697243725
1112,561.1809269536094
1113,624.8032751857795
1114,584.5727429753497
1115,561.7772208499046
1116,560.6750782765196
1117,600.5344925213868
1118,610.4369600589572
1119,641.0309063547996
1120,636.1224932306224
1121,570.6502728306835
1122,619.978174476306
1123,558.6089334365141
1124,583.2023065077759
1125,565.3284253291245
1126,515.7889104056056
1127,620.3643034356434
1128,478.09230601007806
1129,558.267577961888
1130,597.9267802118218
1131,434.63881661768033
1132,532.6230135158512
1133,504.9510981058257
1134,431.09453589709614
1135,460.0276768599656
1136,418.6952390581562
1137,413.43609523582137
1138,385.8161208588396
1139,381.1756128013015
1140,541.864250205878
1141,456.9042572250924
1142,518.6344884196449
1143,515.4655453100412
1144,494.41972866536685
1145,417.09640039866554
1146,565.3598123347526
1147,576.0116235948094
1148,567.3221335354932
1149,507.7492480271929
1150,861.5630611627033
1151,268.9594024304981
1152,259.53340803237603
1153,562.2202181812675
1154,590.1700336271699
1155,965.710028411842
1156,191.54862206114012
1157,222.5117925417256
1158,721.0759867461726
1159,681.499551459468
1160,343.6237860781058
1161,665.1362348339
1162,688.5820624915358
1163,603.5402152151489
1164,604.3636289691898
1165,606.8639371052346
1166,769.859828461297
1167,568.0922175285085
1168,592.8972345336986
1169,631.178931913731
1170,635.3457671819442
1171,664.2591160128852
1172,597.6274457088178
1173,661.6838907548035
1174,551.6461954497698
1175,562.1275438552095
1176,574.4961566719813
1177,649.5761873739774
1178,515.6616353061379
1179,651.5587641723508
1180,522.123739597458
1181,669.937868967471
1182,605.6968415262157
1183,609.2739837289414
1184,657.0060382284964
1185,668.3446753725199
1186,612.6560588961457
1187,678.8838439809931
1188,648.1373452017352
1189,631.0006958609757
1190,687.2920257832072
1191,605.5317098340406
1192,637.1056987628021
1193,693.6486556788874
1194,669.9454359825189
1195,653.0223841285815
1196,671.0012505903009
1197,633.3730102449957
1198,712.1452781460705
1199,661.9680043810499
1200,708.9713703841062
1201,679.1525179054746
1202,683.862658056416
1203,656.5095970766208
1204,699.3098002253569
1205,678.9563621863862
1206,666.8734962603529
1207,620.041896810822
1208,680.6864738416118
1209,679.6817251884571
1210,637.604356313587
1211,659.2541622621878
1212,626.1432528343302
1213,594.0843074646
1214,607.9907825808968
1215,574.3756166959859
1216,596.1418260625719
1217,613.6107765892622
1218,627.6856735003912
1219,654.1339240544818
1220,592.8311139480452
1221,640.9367816571333
1222,596.3938879697583
1223,686.3060929631865
1224,664.3959751968698
1225,624.6441211953838
1226,692.648395297104
1227,596.7817764005354
1228,639.573807864011
1229,603.2627269635633
1230,660.852618157881
1231,691.2312081033759
1232,597.3561373698751
1233,653.1700026029288
1234,681.8228415380513
1235,676.4456818314035
1236,670.1895698535519
1237,696.3566158633606
1238,673.9313898517712
1239,643.6361683215582
1240,690.7462871455959
1241,686.3286389827422
1242,653.4500768721792
1243,669.5451908478751
1244,687.0455164570549
1245,705.9425293907856
1246,623.7959408671865
1247,678.9144844339111
1248,648.3192585802419
1249,656.803719407366
1250,659.7165614315829
1251,676.6569361752015
1252,699.4277284688173
1253,697.6296715117389
1254,669.6929727106044
1255,692.7827737087154
1256,648.3582017947351
1257,673.176622097203
1258,684.7633991563131
1259,701.4667226736365
1260,686.8386604261174
1261,664.525703100356
1262,677.3989384609933
1263,661.6965726611005
1264,695.0686420027095
1265,708.6945031875869
1266,684.9003211893136
1267,681.777102525409
1268,669.6007575521868
1269,640.6795465960301
1270,681.8161576602613
1271,663.4271979337047
1272,677.1654073286674
1273,694.593961056361
1274,660.5446470446033
1275,679.7009738028262
1276,675.0747191038947
1277,623.986444923353
1278,568.3503616347365
1279,630.0519005637686
1280,674.2973709177012
1281,696.8373212009217
1282,672.7516217954164
1283,667.9352155553348
1284,693.2854775472252
1285,664.3186104862184
1286,689.682998485098
1287,683.7384664201604
1288,670.7673602996396
1289,673.6238398761392
1290,677.2709875972711
1291,700.61007059096
1292,694.4147789510572
1293,653.0081392085569
1294,688.5808274573102
1295,705.0863655990875
1296,684.9314566035039
1297,703.5996644498539
1298,700.5303381084591
1299,693.4191116822257
1300,689.6676202965151
1301,672.0952994227896
1302,651.0417770595758
1303,690.2308323872725
1304,693.0508033848834
1305,695.8494145448561
1306,689.2391699268087
1307,692.1179698995876
1308,682.1657967074859
1309,696.172977184075
1310,679.7387395140676
1311,675.8520513495363
1312,662.574875642805
1313,676.2833226851757
1314,683.3471645266477
1315,708.9990184004251
1316,666.2202189309189
1317,684.631392583653
1318,690.2216900920581
1319,692.1751402376954
1320,700.5568992782165
1321,684.6202128335341
1322,684.0808559770137
1323,686.4383866087597
1324,692.7214321481778
1325,702.3225886847382
1326,685.3157271445688
1327,694.2286219207529
1328,683.8823491496966
1329,690.3783255115234
1330,684.3147234263428
1331,702.9801632534953
1332,696.4165802084166
1333,701.6793670741699
1334,698.4263419815045
1335,692.3238833753821
1336,702.3883072831716
1337,681.7899641085924
1338,662.5879562166242
1339,697.1888950805699
1340,700.7087889866325
1341,672.4208907267404
1342,683.3498911078
1343,696.1728424746274
1344,673.71453511399
1345,692.8991434167712
1346,688.2634605540013
1347,668.8382577724566
1348,684.0068154406937
1349,700.7959853467929
1350,679.1719472302533
1351,681.9203790760718
1352,674.1392122822186
1353,673.9469748844633
1354,676.9278399883458
1355,646.2851207563679
1356,679.6546547128038
1357,682.6665613207233
1358,699.6892490293362
1359,664.5660224790664
1360,706.6420222153992
1361,687.7232510598263
1362,690.926728163942
1363,665.9296851095838
1364,700.8145990789665
1365,660.272750943113
1366,688.0106182299396
1367,691.4092280521411
1368,695.4142510049847
1369,701.1222981399301
