episode,reward
210,6.771126094891764
211,14.354393181096084
212,20.690955894843253
213,11.284213025478882
214,7.059132925014863
215,8.243360281241763
216,8.138400274889431
217,6.28087603345933
218,22.422685830529467
219,14.300670264548872
220,6.8976261364173626
221,7.883757422985426
222,6.616280472829835
223,17.191850008122262
224,30.764667396668397
225,9.150389571845626
226,30.85304617464631
227,6.2733121495583735
228,8.173546925777238
229,10.365618374868692
230,10.43298932269015
231,15.271341092055502
232,20.14435257346539
233,8.454363686949849
234,9.15511135984798
235,13.767834480620582
236,8.30448284807344
237,132.47457454358315
238,12.31331806902086
239,10.295834336073346
240,16.7785503878063
241,25.09979345002698
242,9.315683482374597
243,9.95914833156388
244,20.766851391075292
245,46.78240708292984
246,9.981483941347742
247,4.997467815212016
248,8.70832075479885
249,134.9408663675089
250,25.603727960101452
251,18.18798521893433
252,50.37412597424859
253,13.929136802580347
254,49.046464069282486
255,9.23266440399611
256,7.0088304042879
257,9.8473818854596
258,10.878147113502104
259,90.4913724987047
260,15.44318642250705
261,10.096302285443164
262,18.41343241113991
263,19.14389409767705
264,6.2653619917689705
265,6.498531423969053
266,37.336918739373495
267,9.291577107202386
268,7.275453760438445
269,48.7100363716746
270,10.629568150584683
271,16.35165024119164
272,59.151345433135376
273,5.633577865332837
274,15.108918927890045
275,80.91605876172864
276,30.69131317206572
277,84.82306388874076
278,55.15008474654246
279,49.44331055671167
280,12.51812670330198
281,9.069083360240619
282,82.17316977609576
283,14.750976979561438
284,81.10904809903913
285,7.496202463461091
286,18.09048096876638
287,21.750697588929697
288,7.136891732366177
289,96.17536912799662
290,12.92858803416923
291,62.69310260458352
292,61.7984546642868
293,18.04507999445206
294,5.722368237750872
295,127.48861814153435
296,9.598893458455475
297,10.151616925711439
298,58.85301615689377
299,38.58942068685911
300,17.56258178045807
301,11.334296170858199
302,11.791869174610378
303,7.622994494604704
304,17.099743432237716
305,8.54938934253481
306,53.891787681485845
307,72.41754970058328
308,13.297348784687136
309,26.338461315978204
310,81.66388512080518
311,18.528204510486763
312,52.374535323234085
313,39.29052196687884
314,9.971476797181946
315,10.676196095932374
316,24.696120106169804
317,13.214494333710308
318,56.696041965350126
319,126.95007676738804
320,58.9312438494397
321,23.067991268627292
322,119.53515346559645
323,82.06666278618535
324,14.109904948403411
325,12.26179383336329
326,10.325503869593577
327,29.990847261773165
328,27.57968181867222
329,68.41820951206759
330,90.97064997996851
331,58.9331054580523
332,129.83257089885788
333,8.556757042740683
334,8.872176080057224
335,65.56344256546467
336,9.172963066401739
337,37.78293806088977
338,159.0812984625269
339,44.30517597382885
340,11.380351624720838
341,8.024678509162243
342,84.09796634432651
343,15.679729374260551
344,104.18901141101446
345,85.78981746264317
346,100.34677141099922
347,23.46380916074114
348,17.1363341911765
349,16.48596011798217
350,20.85274205283979
351,90.0131972818247
352,123.86160557069431
353,9.707870569018665
354,67.87456519362586
355,61.85045220614009
356,41.68864585064923
357,13.927919032058524
358,102.12699233478818
359,80.7434624713249
360,78.28734166666563
361,10.860200657069925
362,34.837078144694615
363,16.61325935031353
364,49.76101011540438
365,62.26493415776022
366,55.457087262118534
367,12.381235070123044
368,65.81834041047314
369,57.06975040215857
370,63.75147991362657
371,11.321097873733208
372,67.55948514106026
373,79.58701640484196
374,85.75442790070645
375,65.5494439272188
376,38.715706693461065
377,69.22887130535504
378,66.12457631335
379,71.27361106410633
380,32.96428178008626
381,98.69624383094593
382,83.45328197744816
383,67.62566981506527
384,54.42751260519637
385,62.14664465630086
386,52.48466755059826
387,95.40835602132843
388,49.99006252637167
389,80.79836782259804
390,61.56360626846884
391,53.26091313566591
392,101.60024934200305
393,99.9971325542564
394,23.403910194993653
395,99.93723361700717
396,107.21479088419335
397,66.48915129155367
398,55.563441746366976
399,50.12698517203852
400,68.16946675201727
401,97.12569457739883
402,143.68923884924416
403,9.644214498146894
404,83.38624733631299
405,49.61820385166859
406,9.577430495809768
407,139.92796776630254
408,54.16335352363016
409,82.3314989166889
410,64.36371693902692
411,48.02370849369757
412,42.21877472488775
413,79.74047614345446
414,104.14588521656131
415,100.29291437863142
416,61.99022068283293
417,12.664858693386705
418,66.38421978293904
419,56.81140508677995
420,44.88371422608924
421,104.09484222557813
422,36.57360639703572
423,93.31246446345484
424,49.250888344858964
425,76.5173353471861
426,6.495309397106918
427,102.01982019213315
428,131.40764945044933
429,80.61931507710379
430,94.9574223032766
431,68.05178114415682
432,117.54713298717692
433,109.2472315789081
434,116.20141056804069
435,19.590916666111333
436,66.7824670108675
437,54.33649965648242
438,10.719248612654562
439,47.19862726899255
440,109.57189737587231
441,97.13262697636144
442,83.35259478126659
443,53.78821289875036
444,84.77507895282177
445,86.98880199027565
446,31.657015440455048
447,57.26533963771829
448,64.17851981191878
449,63.50895735862387
450,146.04992013235636
451,81.99734280810526
452,95.49521701101553
453,66.1403279178601
454,96.58788523891182
455,66.64321174095271
456,82.04771483207647
457,73.03222670767268
458,64.94892237517402
459,52.90177062693818
460,19.13236305903708
461,72.28938936144466
462,63.465715321516626
463,50.780880748499825
464,70.70668630581018
465,78.82167525585272
466,66.4380159895515
467,56.247237137560276
468,61.78615104424613
469,102.15881413010841
470,47.96088522534242
471,75.3142301198809
472,9.308698519983468
473,74.0849705756034
474,64.41449896144462
475,60.090429566062554
476,11.480261800963218
477,54.06532925624534
478,85.44637783713296
479,60.851194878927025
480,67.7014414399234
481,46.29099650297373
482,50.69810213264917
483,57.38370696593842
484,69.9663550537609
485,67.91720609500362
486,37.30472196168793
487,79.85464461584971
488,10.517190103245122
489,56.1578680033576
490,6.7974040430559866
491,59.060522795739196
492,87.4387383545454
493,54.719375959797866
494,8.722678575143219
495,10.879666668041018
496,84.49043041588776
497,54.83128284906731
498,52.33326833937185
499,51.42219212150623
500,88.63602669076872
501,69.1219112990076
502,13.687431788255273
503,70.0666946667525
504,70.34723115134769
505,63.38989156650362
506,10.01222381469123
507,50.39841166412042
508,34.45334656498411
509,63.871734393864294
510,77.2399725842783
511,101.44220153483823
512,81.21595812574361
513,52.02993240857748
514,159.2883025793716
515,121.43786967071235
516,131.12989977218237
517,55.38519266818824
518,21.80497214158428
519,127.139401422875
520,48.57042676637007
521,19.460555435653653
522,114.35581708786863
523,75.69448036818292
524,12.413023610038861
525,56.58937861362146
526,82.72583792397342
527,69.42367802866895
528,15.900821675478811
529,11.56072139412829
530,60.453772284424275
531,58.60077589164655
532,19.280709628428358
533,97.84237236495997
534,72.92551339566349
535,63.46489500187522
536,71.62029902031722
537,85.93762236697114
538,61.19966576025771
539,58.04545393808151
540,5.828525537961495
541,83.25959640085364
542,67.42110120179699
543,73.6866536499824
544,74.35773332894343
545,68.16575728906926
546,86.69720702228766
547,89.33415964822917
548,83.67554214986679
549,69.318821080146
550,103.22508305407811
551,77.80169801210462
552,49.37924040809557
553,49.7074606414469
554,49.640227194466064
555,55.02142197921009
556,106.47369570817506
557,64.01030090359785
558,69.18590698068776
559,81.81403142474073
560,65.3996912471973
561,45.196145844051614
562,92.47171086748253
563,43.712869499699394
564,69.63493970470971
565,83.66090705138498
566,63.30713395812238
567,57.009274385225574
568,64.10181772664589
569,57.12691816845951
570,85.86163811535513
571,12.799370333678109
572,11.849945361456525
573,56.12355210850899
574,76.01179932430048
575,52.50024515704257
576,23.623310604706404
577,97.76907825949554
578,84.74438244345554
579,8.237606908261258
580,83.99153437363373
581,55.20564864864218
582,51.30204154033129
583,76.2817423266009
584,58.23164551008517
585,64.58535126118404
586,18.277991993721017
587,55.465706846366956
588,50.33552134963747
589,61.80447438014632
590,70.74839559221407
591,54.206762904714196
592,44.572751602080515
593,49.465090599907306
594,65.22460772346474
595,80.36026717522854
596,37.34344066760987
597,61.64213941884589
598,79.20714065296023
599,55.8104658485765
600,60.64821099178053
601,70.25014168423276
602,72.86689100473379
603,73.07883497181678
604,115.16066551196792
605,92.72590175742833
606,16.936317737961446
607,57.247295152769354
608,61.17323148126057
609,162.04299932340655
610,60.40404976644567
611,52.18416592927519
612,86.40030630936312
613,68.26527152328816
614,76.63189438695883
615,54.052139966543976
616,61.75058666521808
617,81.85728002390682
618,105.12103399430038
619,60.54306590586738
620,57.27051576432153
621,69.72381528889348
622,66.38532669933247
623,70.06263999352035
624,82.60486134158036
625,116.89937196860504
626,8.720678491720705
627,76.17857832259844
628,27.91979811047501
629,81.50081211220663
630,72.04050943390016
631,79.39866463056592
632,45.296899553784016
633,64.90631514468173
634,59.956848334730786
635,87.33126647571204
636,52.524097040325394
637,57.75412129999957
638,62.67273965998883
639,55.055301902880686
640,73.16366030804875
641,72.3974845889399
642,57.25877933195515
643,133.51303274315836
644,82.77721254496586
645,97.2119338263683
646,76.42339256445318
647,108.40040339440246
648,62.86499175198565
649,73.04861007981874
650,49.35685225689935
651,229.69371025210887
652,11.863673051747677
653,90.24197264013846
654,66.11808562697571
655,140.04726123151707
656,36.0663935927175
657,13.976667455286188
658,143.4559132001281
659,75.3181440435743
660,82.25044607324172
661,135.7730715610912
662,77.50409040140367
663,97.15837745375644
664,103.98759880761676
665,112.32601871443673
666,69.19443022234331
667,80.91200006958688
668,70.65572915709231
669,62.92305759272333
670,63.527812932168914
671,74.38371229344753
672,94.93874913587885
673,76.77214582726889
674,17.08654071128389
675,11.061269102777976
676,70.25878723160578
677,79.46979924634306
678,75.76358715887325
679,49.92123459486835
680,77.01287149748345
681,105.89984978040572
682,75.56570288125585
683,8.42516985086076
684,60.276008056718496
685,159.99714463966697
686,76.88620293212011
687,62.600365570443905
688,90.24577719994902
689,94.26901620330833
690,107.95015735068209
691,79.736124368706
692,97.92191366754315
693,66.37659258807298
694,69.2900940611388
695,52.7381137791937
696,72.82573349404639
697,68.30511895049547
698,71.9407266242941
699,10.190189202756168
700,79.97265974243595
701,124.15311062279152
702,152.1184008552716
703,70.24623919593863
704,83.86999709697947
705,70.60420425936948
706,47.91778157789454
707,79.95185722306252
708,78.9223329096204
709,145.78879711373253
710,73.06669069203639
711,66.95380230276851
712,83.2578481293036
713,65.45971853145669
714,60.69020771758758
715,69.96443249082556
716,65.16707676486926
717,79.7058772481299
718,76.85737502415076
719,16.03203143233594
720,49.47715772982761
721,67.53564665258658
722,63.68867183482787
723,61.012081143728814
724,62.09508761044538
725,72.32172041669446
726,47.91329982596017
727,71.52793980280524
728,132.08054285045307
729,11.50511151660283
730,55.33087001880636
731,62.29275027935691
732,95.91785970403845
733,43.61666569459105
734,61.763987783901385
735,74.3121722092277
736,53.48270929694666
737,63.33918224644172
738,116.70329825891478
739,60.63233826882626
740,93.55090286750364
741,86.74576116401954
742,62.370825237291186
743,54.35655517827093
744,84.29158502622624
745,69.53187190543511
746,61.03194953335174
747,54.60506146356492
748,21.02203373439192
749,59.410495120810474
750,55.75155580135137
751,66.80526116220891
752,104.64453668271196
753,71.20450332228486
754,60.122227245260945
755,93.9561443001815
756,56.0919519058351
757,14.815632277002925
758,50.97127392747879
759,75.19607259280689
760,60.63446103697995
761,61.13195059613434
762,80.88663405143811
763,26.358164822981227
764,68.12623814246344
765,13.062131359785214
766,67.56525122224429
767,49.31667392316428
768,55.613150667717065
769,66.26565456930295
770,66.69179099840657
771,62.30373883917844
772,50.22049069114713
773,60.710077371016816
774,68.2470891140392
775,61.62570602789373
776,65.71560699268714
777,72.42031420927746
778,7.605156508055847
779,69.89102569905553
780,55.702590951009114
781,72.9421518620171
782,63.56367174268125
783,65.14244337002435
784,53.995608551839915
785,78.11618035017553
786,67.78923715505007
787,68.88004697668636
788,82.87695128689764
789,61.16010156281045
790,80.91629631777396
791,61.761588946611646
792,84.02024250971915
793,68.81292653591001
794,64.87950547077018
795,44.351164438636374
796,85.72666200139362
797,59.91257103719257
798,60.921527133463705
799,7.521233900692314
800,93.47172924053883
801,72.59202391541281
802,56.99007337611462
803,71.37825119817171
804,171.47784565640617
805,51.35081579770903
806,80.69562900317707
807,133.54314024100958
808,146.49377818760257
809,114.7752145900063
810,58.307464947080454
811,82.65682342363039
812,70.84655317704433
813,50.24675175597485
814,65.20696723894069
815,65.44764704639921
816,78.01939310592277
817,52.59851220581865
818,67.63120447255127
819,70.27629032834197
820,56.384836250525616
821,76.34826607414197
822,122.18365548108952
823,48.25743644826706
824,63.45751536886044
825,52.09141135740271
826,67.11505563807505
827,99.16945446086923
828,68.43264024447494
829,62.72856739922047
830,78.42683849565813
831,74.74999150377427
832,88.58004019229001
833,66.73560290710923
834,63.536266515352445
835,105.33360096803328
836,54.405268008372
837,115.30673128233728
838,54.28998250754465
839,60.09637358887332
840,69.38822404492977
841,59.640196976793426
842,122.26917488061974
843,59.958207949383684
844,80.83906224660916
845,92.3660884254088
846,56.76395522658187
847,69.50065008108209
848,54.627234867053076
849,75.13874973349928
850,62.13716111170164
851,88.23982814376963
852,85.11036173923638
853,50.23511991147098
854,49.431925989600536
855,74.72381758727772
856,66.68477941544825
857,58.355467541869714
858,68.09052687468211
859,54.29260762511691
860,57.58886591512284
861,47.82130181513366
862,55.90958440708341
863,67.34581803659499
864,69.02616924765368
865,50.967062475956475
866,79.94703753362776
867,51.11693314603094
868,46.85260936087313
869,63.152653999420714
870,59.00451408937199
871,8.701274778713504
872,62.473711707851336
873,64.27472846551738
874,71.03037499411779
875,56.07794291064169
876,69.99420971860674
877,49.10538950477969
878,66.57805617009134
879,41.53906615787838
880,65.73030627029698
881,89.10800423753794
882,56.63712731970154
883,19.715370553208125
884,75.85059977432788
885,64.27416192535803
886,97.37385991288221
887,57.04910987471423
888,89.52973018288426
889,65.33128767558178
890,48.59144821561361
891,44.909636604760095
892,49.782663204126806
893,26.30679187187529
894,56.2233270188451
895,65.75061753326675
896,92.23998883040096
897,54.43606268716988
898,61.27347220166827
899,61.955469448622075
900,78.2627123504678
901,79.17041409885822
902,84.39394592324598
903,58.58422225220475
904,119.32413241953003
905,103.03166957890811
906,13.182780850496023
907,94.57923366980657
908,61.22180195683713
909,73.41653346192089
910,89.43457063654853
911,54.1733730197694
912,62.803592902081014
913,49.62248579936208
914,61.660914241716135
915,71.18975792812132
916,57.22396863155593
917,86.26284926736041
918,55.28483248070822
919,57.22910492329149
920,26.146905371192883
921,58.07561630507383
922,85.32304459658927
923,72.65833041632078
924,50.89238413664679
925,63.80261790004711
926,62.51750721019591
927,92.87399221164044
928,53.63354638007455
929,201.33876560148926
930,52.38759498758604
931,55.79467743860227
932,73.06254735639524
933,8.375040834845457
934,56.71350700853107
935,81.66579767096034
936,60.20437634178934
937,76.1404023741463
938,83.92059464800575
939,46.932638990681376
940,60.11338295338127
941,55.4658210486643
942,62.22421361744247
943,86.5654534676495
944,76.44509226072292
945,50.925831316203144
946,52.24967841398089
947,53.31223745332561
948,52.59533523365874
949,49.66169126760646
950,74.92447093760894
951,117.81679641697735
952,72.50656138619235
953,55.712757431917865
954,61.63056125626637
955,75.08948503521675
956,76.71492828803656
957,79.8852756160594
958,66.99539885641167
959,98.92765144434735
960,75.27642956126073
961,55.44585973802636
962,77.35455126749667
963,65.48876486546466
964,73.65837138746956
965,91.89059787003899
966,75.39213058788928
967,62.70326808371887
968,60.05794991600093
969,75.65542850619427
970,90.40700455213596
971,67.67393919315117
972,59.862982192445976
973,48.58410155372951
974,65.3450459143801
975,66.88922344697933
976,30.59822098540105
977,8.067200462759338
978,106.46977860010323
979,68.38428506456495
980,63.04293453293767
981,77.44422667942104
982,59.0608156491495
983,60.61374742532683
984,27.173542121603923
985,56.34263975347708
986,69.91616097539274
987,60.21415011198387
988,71.13382774970981
989,73.93965553583199
990,78.34141571554967
991,67.34335969226701
992,141.31508359073464
993,98.79707488649038
994,71.3918375962132
995,90.65746119515117
996,183.42786938253022
997,67.94867632896782
998,54.132785238374254
999,60.03475669268899
1000,39.26092846828786
1001,66.33993826625897
1002,80.69412722748181
1003,62.442644446690124
1004,86.33375700455477
1005,78.88338053431917
1006,81.30176552431794
1007,96.98665105976528
1008,90.61741580756802
1009,37.59431275454092
1010,88.93993585216452
1011,63.48811874135291
1012,46.56618352116765
1013,84.79084234543012
1014,51.45796641265478
1015,47.89172348329682
1016,56.70076826761323
1017,141.76533350165556
1018,134.6186100069403
1019,78.55898606017095
1020,85.20425288431618
1021,14.522166001021027
1022,32.531395658830235
1023,70.19726852576105
1024,74.38195226284996
1025,64.84158419198924
1026,71.30031338667317
1027,61.586587800003564
1028,70.10672813373326
1029,69.26786390087857
1030,54.71091309997016
1031,106.04031135620407
1032,74.27153913069131
1033,55.759718785129984
1034,52.11585325425952
1035,84.22431784562956
1036,101.25780498966617
1037,64.70754928583537
1038,137.21325523460825
1039,14.5375683069493
1040,93.8486882439439
1041,111.18104498281124
1042,84.0815991287979
1043,122.705943027721
1044,48.31753852595742
1045,120.69392068487599
1046,105.87029328415414
1047,88.85126610197388
1048,51.53717220769855
1049,89.1655021945949
1050,22.954940306420838
1051,104.03953713029814
1052,93.32522261748773
1053,109.23680387238628
1054,67.01408761103195
1055,51.161778050270655
1056,74.07013275793295
1057,16.594867671956134
1058,79.9497218182465
1059,110.42051305171022
1060,60.56794793570204
1061,200.26025753968707
1062,75.69722075635013
1063,75.06295636163416
1064,204.7589140243713
1065,13.176460960699643
1066,107.69758582813559
1067,84.00457811761345
1068,172.04762557166964
1069,26.455306487341165
1070,102.57009297577743
1071,73.50067280834196
1072,168.76273399165424
1073,53.57650506059271
1074,62.11504193973862
1075,74.10223786720988
1076,99.04912524575221
1077,135.8651279390125
1078,60.04953929602618
1079,93.58425759706813
1080,10.593344769320924
1081,120.17930845405174
1082,25.321875842366843
1083,82.62811486349494
1084,11.446379195468474
1085,23.298640844003934
1086,82.79214247364446
1087,53.056614808174324
1088,122.45000110563666
1089,80.0041680705606
1090,145.6162099290137
1091,58.75051779630697
1092,51.924792245243026
1093,74.24653003280432
1094,82.8566851232064
1095,73.2675443745819
1096,55.313024436186524
1097,62.46950312577594
1098,112.12774563012444
1099,100.3875952927311
1100,83.93860488349306
1101,50.133188978474614
1102,73.20228890013928
1103,67.28057898802739
1104,31.37306322425482
1105,167.46695524229716
1106,70.12321925979991
1107,52.74861735598415
1108,67.00085693671916
1109,65.65467198614306
1110,71.50576108772763
1111,75.88248687667803
1112,95.46445105619196
1113,102.18351530891022
1114,69.82784559700177
1115,88.17495550856088
1116,117.10261484096718
1117,60.506394802596986
1118,103.23292430167037
1119,53.24402158956596
1120,65.23667240758088
1121,75.11057054260763
1122,108.67243282299351
1123,61.37096190365128
1124,96.70123870080249
1125,74.1430746040759
1126,124.80526337459209
1127,77.37661563395393
1128,127.46400377573838
1129,101.31436342686969
1130,164.42116340957276
1131,79.39534545383786
1132,92.13032021012462
1133,103.98801828037487
1134,76.11258133816591
1135,65.52699590025422
1136,116.68078225932283
1137,87.51684610901185
1138,100.7436437406764
1139,83.77948416009623
1140,73.33071427563037
1141,57.78297583072616
1142,52.53357880233081
1143,69.64470271511853
1144,77.38383053202233
1145,86.618658967106
1146,73.6524400539806
1147,80.69314150251105
1148,188.8551117268313
1149,66.68337649540304
1150,82.37707548926312
1151,74.52876926288165
1152,82.50335472665124
1153,72.80619517236136
1154,75.86125604033566
1155,86.75249465653995
1156,24.657805542362013
1157,80.88079722031694
1158,79.79020608456877
1159,111.74087366555615
1160,63.23509942818832
1161,89.12016845122835
1162,134.73880656350929
1163,88.36879931511928
1164,68.74166394701967
1165,31.88711460328252
1166,159.44750035598966
1167,121.11933775120315
1168,200.84888364671897
1169,68.57102810776136
1170,24.176178510714923
1171,70.568900993431
1172,28.735706430156405
1173,187.69756959311587
1174,44.02329342750279
1175,148.81012196547863
1176,82.72371299343315
1177,106.82850661240789
1178,44.31427289503865
1179,16.15436952177142
1180,162.14998468921934
1181,89.14357785524315
1182,118.66514689692605
1183,108.13653483528213
1184,98.85435577304536
1185,97.14369033460495
1186,108.014529567069
1187,196.08057886534317
1188,148.10479378907885
1189,52.98158051888611
1190,21.30053960896466
1191,25.61165749609319
1192,89.56376652499547
1193,63.01054806895227
1194,15.418799582409038
1195,39.66573434917142
1196,79.08673179349252
1197,147.2330619168751
1198,121.53934466621784
1199,101.05594307927237
1200,70.17031165640162
1201,119.9448769126455
1202,181.60687806860324
1203,89.92745897734753
1204,141.3879779603266
1205,45.99210145556819
1206,57.72026239027915
1207,133.86484228445045
1208,83.53739651854085
1209,101.07987025785087
1210,42.34877453828352
1211,155.22232236859153
1212,141.1120851229387
1213,100.07693310116375
1214,72.5498656749201
1215,99.12888821038197
1216,33.833532758031424
1217,72.85619770338016
1218,128.0602294212116
1219,139.05951205949071
1220,96.94300234156395
1221,97.59343137132362
1222,78.01625005882994
1223,85.95699174481396
1224,24.37019129617436
1225,28.059213573635244
1226,78.8890361231252
1227,105.97298043599191
1228,12.95433410805805
1229,45.85457271430962
1230,74.56098321593917
1231,242.5200701611112
1232,188.19022263748982
1233,167.69950306994488
1234,46.83345934999758
1235,32.09547104212019
1236,85.17521658362331
1237,35.46418114162349
1238,130.07279543216347
1239,12.765493759253742
1240,225.97548706553414
1241,56.36112588342215
1242,204.99028923904478
1243,97.00074993234105
1244,92.71439892314773
1245,30.75226592592511
1246,245.84735098988085
1247,59.35593388350841
1248,62.889040272783156
1249,104.73000915184214
1250,200.87206525705008
1251,197.9137898657097
1252,75.14249694316206
1253,51.580012520276
1254,58.19938659292292
1255,45.5535306939513
1256,201.1800335577034
1257,44.10412284115198
1258,62.31761628278538
1259,50.758006975557194
1260,176.70445214219163
1261,18.28766873446355
1262,82.76680756099125
1263,38.12661322502653
1264,20.704364246395247
1265,27.397477564550016
1266,140.75331859379807
1267,133.4135700773139
1268,39.89656140330402
1269,23.735609456475824
1270,78.55236387980595
1271,42.623992524102384
1272,43.50074024220426
1273,43.23858133212224
1274,48.271734456650805
1275,107.85550909398123
1276,33.65692778990142
1277,47.3828662169233
1278,194.2785408850643
1279,62.594394475655456
1280,38.875951020610586
1281,57.38868859520562
1282,44.397060962230334
1283,34.92417608381315
1284,72.70388364512318
1285,211.33158238052943
1286,32.52844851112831
1287,119.04211502658573
1288,25.87271050196103
1289,13.419169849445842
1290,84.913817942997
1291,201.2532632182833
1292,63.411535304447476
1293,29.889997272405672
1294,204.03436463226777
1295,56.189748298522716
1296,38.02644256650344
1297,201.38639074518795
1298,53.42915718361708
1299,209.8263081677235
1300,49.71477336708677
1301,141.7135239000304
1302,64.00580562910717
1303,16.3471398874828
1304,164.31940090453364
1305,177.89942146533022
1306,96.19583021072957
1307,138.49379459008478
1308,46.4356958687446
1309,197.6843005436655
1310,208.7456624234888
1311,218.75763836274112
1312,57.741419106231504
1313,64.12147731355034
1314,197.19392156208178
1315,147.49228625434947
1316,52.523607892406154
1317,256.83546317273164
1318,63.46793534332989
1319,233.06860240066544
1320,214.06606207663202
1321,199.71626225314822
1322,55.47813062435172
1323,101.93306699480983
1324,32.17690843577727
1325,36.49158377188106
1326,40.331390166104114
1327,196.04576265205597
1328,66.60644995540588
1329,39.614677788068356
1330,148.51448173203022
1331,237.8733629731724
1332,94.81705162792649
1333,229.29537500894423
1334,32.79276249561181
1335,47.182661887310715
1336,162.85398558266587
1337,187.736117778319
1338,77.56165320062875
1339,78.07304619811981
1340,22.187798481301826
1341,177.2185647916476
1342,193.53340236778052
1343,132.79788137561425
1344,125.9025738798451
1345,146.15882065936262
1346,167.84675898816343
1347,17.08778386364557
1348,26.118316717636617
1349,186.10474076460434
1350,103.50014028338526
1351,102.3963765218673
1352,213.892224780307
1353,149.19192009362337
1354,156.30535204256998
1355,116.41423154059699
1356,168.1297647496051
1357,213.52749976283613
1358,178.96393576206594
1359,168.7539284954773
1360,127.33636051993777
1361,177.65127289331525
