episode,reward
1327,3405.3917227739175
1328,3415.3446529061434
1329,3333.310575873141
1330,3400.5374547810493
1331,1535.5261720789827
1332,1130.7883608103693
1333,1153.748514923349
1334,1456.016452327796
1335,2547.846643523277
1336,3394.11867388907
1337,3409.215635515132
1338,1418.0399092456116
1339,3368.7349138592585
1340,3368.3818933418806
1341,3318.108490401064
1342,1785.8595339759477
1343,3247.7985499593833
1344,3402.6359898643072
1345,3372.225438672161
1346,3411.089381629245
1347,3345.6120122375287
1348,978.2538804477952
1349,1346.3061863004825
1350,3393.507126418019
1351,3414.5826798711882
1352,1887.372258745432
1353,1200.8209156015091
1354,1509.917075737133
1355,3350.9820741596996
1356,3384.3066664530647
1357,3415.8885215004643
1358,3365.3945452554235
1359,3370.0399450754403
1360,3411.8360346880177
1361,3393.7428257769066
1362,3303.8111861317752
1363,3364.389527890005
1364,3337.6802639581624
1365,3415.5369614413353
1366,3370.833049218241
1367,2079.8838071443706
1368,1465.208527561955
1369,3350.778265214737
1370,3382.091910587745
1371,3385.844748873734
1372,3338.8069876771133
1373,3387.707310093767
1374,3404.700938322709
1375,3359.8630703649387
1376,1478.4986197369185
1377,3370.73447194637
1378,1433.0034892548583
1379,3382.3399980746926
1380,3425.265134474574
1381,2953.1415235300565
1382,3369.4769582861513
1383,3420.3834490070167
1384,1964.4493119843332
1385,3372.246842868437
1386,1108.631051236191
1387,3355.504110444177
1388,3496.7149825113856
1389,3398.222658183109
1390,3355.090473395133
1391,3348.3683028314313
1392,3358.270510847206
1393,2345.346783075732
1394,3372.1983146001903
1395,3384.4540353285824
1396,3384.593795418034
1397,3362.53678682145
1398,3394.335602537725
1399,2580.343537955877
1400,2089.5269891284383
1401,3375.858448938359
1402,1565.5089422482074
1403,3419.7126298472426
1404,3387.354043292724
1405,3395.011959247927
1406,2054.7011642275456
1407,1684.4316512668238
1408,3410.2891855169046
1409,3373.3602856935117
1410,1400.6614056526503
1411,3347.6895597199346
1412,3396.2915489655556
1413,1372.286233459047
1414,3361.8233807109245
1415,3376.1965087959325
1416,3380.570962473419
1417,1727.926060881638
1418,3388.4207121952254
1419,3356.5813725134667
1420,3396.2640114593296
1421,3370.9459384517145
1422,1115.5053883214118
1423,3371.7504465763504
1424,3362.8174872362843
1425,3381.037848234769
1426,3335.171462739466
1427,2267.343509585441
1428,2625.58656584206
1429,3347.477458191407
1430,1957.235653819411
1431,3453.8569204448736
1432,3380.044840362
1433,3404.5460893186796
1434,3370.3013524539883
1435,3323.073687813976
1436,3343.3372539770494
1437,3377.14204107397
1438,3347.7797337315715
1439,3415.1479095966642
1440,1137.2886173256945
1441,3392.13068496711
1442,3388.2433630078895
1443,1304.4591257417844
1444,3430.1349978665644
1445,3380.8628254753694
1446,3352.8819466277137
1447,3369.4812248292833
1448,3374.292840469455
1449,3408.103602590235
1450,3365.380320428632
1451,984.1577859541206
1452,3346.941322779175
1453,3400.532768217805
1454,3384.024952959556
1455,3377.816045797331
1456,1086.3707021455982
1457,3414.8006131552474
1458,3388.580732731147
1459,3362.7118953352096
1460,3370.955699327965
1461,3429.142499294301
1462,1233.1873271179147
1463,3446.0535119812753
1464,1675.0302898507716
1465,3354.5473397285286
1466,3361.8236875826387
1467,3455.0523791381947
1468,3363.0631152544074
1469,2516.4308524199746
1470,3430.437449777615
1471,2684.965790755445
1472,2299.700969135814
1473,3418.540677239685
1474,1756.4333985682383
1475,3398.8323576185767
1476,3375.679853520414
1477,3336.0393864650014
1478,3421.696932268847
1479,3376.6222821298306
1480,3381.17374371468
1481,3418.5778588797302
1482,3421.3604974914842
1483,3432.6215456453847
1484,3339.557108435395
1485,2068.8212877763485
1486,2600.892397432654
1487,3478.966376478822
1488,2274.287652110387
1489,3331.8268026817705
1490,3444.293769714332
1491,3408.347623571102
1492,3358.7720004261423
1493,1392.3973476357648
1494,3407.3382773750577
1495,3359.7431804755697
1496,3414.6040871308833
1497,1755.9666687463714
1498,3380.296865484678
1499,3378.217750352445
1500,3389.270622699621
1501,3406.2418951282984
1502,3404.050596356595
1503,3397.8010219225166
1504,3437.220751001753
1505,3356.1838200149336
1506,3411.908087770113
1507,2271.6317814956915
